Video,Label,Frame,Brow_Right_Mag,FPS
video111_final.mp4,Parkinson,44,0.05498133443633206,20.0
video111_final.mp4,Parkinson,45,0.027981269680988075,20.0
video111_final.mp4,Parkinson,46,0.030423334359859368,20.0
video111_final.mp4,Parkinson,47,0.02057332442215323,20.0
video111_final.mp4,Parkinson,48,0.007388366332139681,20.0
video111_final.mp4,Parkinson,49,0.028933449317137924,20.0
video111_final.mp4,Parkinson,50,0.02850272242028601,20.0
video111_final.mp4,Parkinson,51,0.025740390564908722,20.0
video111_final.mp4,Parkinson,52,0.03132611849692874,20.0
video111_final.mp4,Parkinson,53,0.04201210370358552,20.0
video111_final.mp4,Parkinson,54,0.0587861434613447,20.0
video111_final.mp4,Parkinson,55,0.049274193422279226,20.0
video111_final.mp4,Parkinson,56,0.043792544329393765,20.0
video111_final.mp4,Parkinson,57,0.07077939713185152,20.0
video111_final.mp4,Parkinson,58,0.04117027254549553,20.0
video111_final.mp4,Parkinson,59,0.008390092940406626,20.0
video111_final.mp4,Parkinson,60,0.07791159593710555,20.0
video111_final.mp4,Parkinson,61,0.07392984173186624,20.0
video111_final.mp4,Parkinson,62,0.04219870108840972,20.0
video111_final.mp4,Parkinson,63,0.015542847327646837,20.0
video111_final.mp4,Parkinson,64,0.013590791214886998,20.0
video111_final.mp4,Parkinson,65,0.01871982881460957,20.0
video111_final.mp4,Parkinson,66,0.0032227612565510796,20.0
video111_final.mp4,Parkinson,67,0.007860398716524301,20.0
video111_final.mp4,Parkinson,68,0.009657804081326753,20.0
video111_final.mp4,Parkinson,69,0.012890131923225318,20.0
video111_final.mp4,Parkinson,70,0.015347256521033033,20.0
video111_final.mp4,Parkinson,71,0.004891690872065813,20.0
video111_final.mp4,Parkinson,72,0.03282193667246657,20.0
video111_final.mp4,Parkinson,73,0.03815156647522905,20.0
video111_final.mp4,Parkinson,74,0.08328304832844267,20.0
video111_final.mp4,Parkinson,75,0.061607117649556245,20.0
video111_final.mp4,Parkinson,76,0.09270208812158715,20.0
video111_final.mp4,Parkinson,77,0.07049449120107225,20.0
video111_final.mp4,Parkinson,78,0.07389669466789776,20.0
video111_final.mp4,Parkinson,79,0.04631560718568348,20.0
video111_final.mp4,Parkinson,80,0.02935307361894377,20.0
video111_final.mp4,Parkinson,81,0.013627281757889275,20.0
video111_final.mp4,Parkinson,82,0.024683906209427512,20.0
video111_final.mp4,Parkinson,83,0.016359176209657333,20.0
video111_final.mp4,Parkinson,84,0.007212481241829881,20.0
video111_final.mp4,Parkinson,85,0.008432383025498206,20.0
video111_final.mp4,Parkinson,86,0.012404278706724387,20.0
video111_final.mp4,Parkinson,87,0.01073734127615543,20.0
video111_final.mp4,Parkinson,88,0.017771984879711916,20.0
video111_final.mp4,Parkinson,89,0.013180798414077988,20.0
video111_final.mp4,Parkinson,90,0.012520331315298035,20.0
video111_final.mp4,Parkinson,91,0.0037700455386713684,20.0
video111_final.mp4,Parkinson,92,0.004477477169290567,20.0
video111_final.mp4,Parkinson,93,0.011190929798181872,20.0
video111_final.mp4,Parkinson,94,0.019267042594401977,20.0
video111_final.mp4,Parkinson,95,0.028863528330010157,20.0
video111_final.mp4,Parkinson,96,0.027682152197478414,20.0
video111_final.mp4,Parkinson,97,0.025979610725664903,20.0
video111_final.mp4,Parkinson,98,0.04966112887261756,20.0
video111_final.mp4,Parkinson,99,0.05275804689440435,20.0
video111_final.mp4,Parkinson,100,0.04130526527373513,20.0
video112_final.mp4,Parkinson,1,0.0,20.0
video112_final.mp4,Parkinson,2,0.023344531361428777,20.0
video112_final.mp4,Parkinson,3,0.004846724853203712,20.0
video112_final.mp4,Parkinson,4,0.010111780045820869,20.0
video112_final.mp4,Parkinson,5,0.006039395955800233,20.0
video112_final.mp4,Parkinson,6,0.005332072345942656,20.0
video112_final.mp4,Parkinson,7,0.006748617688485906,20.0
video112_final.mp4,Parkinson,8,0.005627981309515412,20.0
video112_final.mp4,Parkinson,9,0.006629614889965641,20.0
video112_final.mp4,Parkinson,10,0.0013068152090058662,20.0
video112_final.mp4,Parkinson,11,0.009899679167686639,20.0
video112_final.mp4,Parkinson,12,0.009584322888803192,20.0
video112_final.mp4,Parkinson,13,0.003424154423860967,20.0
video112_final.mp4,Parkinson,14,0.007877261501340554,20.0
video112_final.mp4,Parkinson,15,0.011985679763620334,20.0
video112_final.mp4,Parkinson,16,0.00911708556873833,20.0
video112_final.mp4,Parkinson,17,0.020190625458518404,20.0
video112_final.mp4,Parkinson,18,0.006368663960222551,20.0
video112_final.mp4,Parkinson,19,0.0059502718720462365,20.0
video112_final.mp4,Parkinson,20,0.004463225452186002,20.0
video112_final.mp4,Parkinson,21,0.006784786750777092,20.0
video112_final.mp4,Parkinson,22,0.0009666626279637819,20.0
video112_final.mp4,Parkinson,23,0.007242658696344104,20.0
video112_final.mp4,Parkinson,24,0.01087645047069821,20.0
video112_final.mp4,Parkinson,25,0.0079694601822156,20.0
video112_final.mp4,Parkinson,26,0.012889741059213988,20.0
video112_final.mp4,Parkinson,27,0.006702462547066209,20.0
video112_final.mp4,Parkinson,28,0.011445514830956576,20.0
video112_final.mp4,Parkinson,29,0.005075801511242367,20.0
video112_final.mp4,Parkinson,30,0.008945756902090611,20.0
video112_final.mp4,Parkinson,31,0.006918514022463598,20.0
video112_final.mp4,Parkinson,32,0.005384386203648435,20.0
video112_final.mp4,Parkinson,33,0.006273141305804314,20.0
video112_final.mp4,Parkinson,34,0.004926328144334392,20.0
video112_final.mp4,Parkinson,35,0.0015326648893499142,20.0
video112_final.mp4,Parkinson,36,0.005509536706001356,20.0
video112_final.mp4,Parkinson,37,0.003767918769639196,20.0
video112_final.mp4,Parkinson,38,0.017983430749258948,20.0
video112_final.mp4,Parkinson,39,0.010666156388828616,20.0
video112_final.mp4,Parkinson,40,0.0071612400985556855,20.0
video112_final.mp4,Parkinson,41,0.014113244965547674,20.0
video112_final.mp4,Parkinson,42,0.016160225322045762,20.0
video112_final.mp4,Parkinson,43,0.013345878609967972,20.0
video112_final.mp4,Parkinson,44,0.014007196836460756,20.0
video112_final.mp4,Parkinson,45,0.00943028471736382,20.0
video112_final.mp4,Parkinson,46,0.007058080944406434,20.0
video112_final.mp4,Parkinson,47,0.006355774875241393,20.0
video112_final.mp4,Parkinson,48,0.008043529755206764,20.0
video112_final.mp4,Parkinson,49,0.0010361583081001115,20.0
video112_final.mp4,Parkinson,50,0.005777808130948567,20.0
video112_final.mp4,Parkinson,51,0.009686512394908399,20.0
video112_final.mp4,Parkinson,52,0.00818527199869986,20.0
video112_final.mp4,Parkinson,53,0.007480318101343903,20.0
video112_final.mp4,Parkinson,54,0.006588793374766963,20.0
video112_final.mp4,Parkinson,55,0.004374758539032062,20.0
video112_final.mp4,Parkinson,56,0.017479056680633778,20.0
video112_final.mp4,Parkinson,57,0.009153064818226692,20.0
video112_final.mp4,Parkinson,58,0.007428789005982748,20.0
video112_final.mp4,Parkinson,59,0.0016326818939821864,20.0
video112_final.mp4,Parkinson,60,0.007846668084896057,20.0
video112_final.mp4,Parkinson,61,0.005028661046792919,20.0
video112_final.mp4,Parkinson,62,0.00504056122655931,20.0
video112_final.mp4,Parkinson,63,0.0035394923127951756,20.0
video112_final.mp4,Parkinson,64,0.004421145343346336,20.0
video112_final.mp4,Parkinson,65,0.0023149909781785202,20.0
video112_final.mp4,Parkinson,66,0.007161993931106555,20.0
video112_final.mp4,Parkinson,67,0.0035238747804366673,20.0
video112_final.mp4,Parkinson,68,0.009003797993848286,20.0
video112_final.mp4,Parkinson,69,0.00321870352250239,20.0
video112_final.mp4,Parkinson,70,0.005427492007815433,20.0
video112_final.mp4,Parkinson,71,0.002749202384995054,20.0
video112_final.mp4,Parkinson,72,0.010811785846307905,20.0
video112_final.mp4,Parkinson,73,0.0112505775657467,20.0
video112_final.mp4,Parkinson,74,0.00837739767107225,20.0
video112_final.mp4,Parkinson,75,0.007302770086424518,20.0
video112_final.mp4,Parkinson,76,0.013262858739049243,20.0
video112_final.mp4,Parkinson,77,0.007459972357846774,20.0
video112_final.mp4,Parkinson,78,0.003954719863557285,20.0
video112_final.mp4,Parkinson,79,0.008225713693290919,20.0
video112_final.mp4,Parkinson,80,0.014861518251089917,20.0
video112_final.mp4,Parkinson,81,0.004943529070287433,20.0
video112_final.mp4,Parkinson,82,0.009476021634814877,20.0
video112_final.mp4,Parkinson,83,0.009476436879774175,20.0
video112_final.mp4,Parkinson,84,0.015401151339744368,20.0
video112_final.mp4,Parkinson,85,0.006084244997759084,20.0
video112_final.mp4,Parkinson,86,0.01715625017464631,20.0
video112_final.mp4,Parkinson,87,0.01848845832152364,20.0
video112_final.mp4,Parkinson,88,0.012077188846271835,20.0
video112_final.mp4,Parkinson,89,0.005749316585262865,20.0
video112_final.mp4,Parkinson,90,0.019518237001709876,20.0
video112_final.mp4,Parkinson,91,0.021425349531628286,20.0
video112_final.mp4,Parkinson,92,0.01587346480660704,20.0
video112_final.mp4,Parkinson,93,0.007347810681461278,20.0
video112_final.mp4,Parkinson,94,0.010140686760407887,20.0
video112_final.mp4,Parkinson,95,0.004339536594914781,20.0
video112_final.mp4,Parkinson,96,0.00572234986076589,20.0
video112_final.mp4,Parkinson,97,0.003768896788178151,20.0
video112_final.mp4,Parkinson,98,0.008512005814790771,20.0
video112_final.mp4,Parkinson,99,0.005634967342599529,20.0
video112_final.mp4,Parkinson,100,0.012085327937990553,20.0
video113_final.mp4,Parkinson,1,0.0,20.0
video113_final.mp4,Parkinson,2,0.021427738915847025,20.0
video113_final.mp4,Parkinson,3,0.009721351004918515,20.0
video113_final.mp4,Parkinson,4,0.008666759422459085,20.0
video113_final.mp4,Parkinson,5,0.009496964901499986,20.0
video113_final.mp4,Parkinson,6,0.004542231382438045,20.0
video113_final.mp4,Parkinson,7,0.003755030421820188,20.0
video113_final.mp4,Parkinson,8,0.009303014038768886,20.0
video113_final.mp4,Parkinson,9,0.010535436947712938,20.0
video113_final.mp4,Parkinson,10,0.0048162351840462655,20.0
video113_final.mp4,Parkinson,11,0.004486776194363443,20.0
video113_final.mp4,Parkinson,12,0.01513782945488149,20.0
video113_final.mp4,Parkinson,13,0.017709759489606295,20.0
video113_final.mp4,Parkinson,14,0.012601522306536772,20.0
video113_final.mp4,Parkinson,15,0.01315458382109409,20.0
video113_final.mp4,Parkinson,16,0.015637221014728576,20.0
video113_final.mp4,Parkinson,17,0.021187176907175347,20.0
video113_final.mp4,Parkinson,18,0.02158569870668536,20.0
video113_final.mp4,Parkinson,19,0.021082436825250937,20.0
video113_final.mp4,Parkinson,20,0.004785547878570557,20.0
video113_final.mp4,Parkinson,21,0.01125537682422729,20.0
video113_final.mp4,Parkinson,22,0.004392158213420709,20.0
video113_final.mp4,Parkinson,23,0.008023971022911981,20.0
video113_final.mp4,Parkinson,24,0.02898523953154567,20.0
video113_final.mp4,Parkinson,25,0.023751820964343497,20.0
video113_final.mp4,Parkinson,26,0.011429842915959026,20.0
video113_final.mp4,Parkinson,27,0.016097375657935953,20.0
video113_final.mp4,Parkinson,28,0.008623058709097749,20.0
video113_final.mp4,Parkinson,29,0.01896594646805958,20.0
video113_final.mp4,Parkinson,30,0.007927272541237275,20.0
video113_final.mp4,Parkinson,31,0.011099602210539038,20.0
video113_final.mp4,Parkinson,32,0.013002982601613366,20.0
video113_final.mp4,Parkinson,33,0.015307625779398055,20.0
video113_final.mp4,Parkinson,34,0.008318376466401427,20.0
video113_final.mp4,Parkinson,35,0.006231893159878502,20.0
video113_final.mp4,Parkinson,36,0.003685612934592754,20.0
video113_final.mp4,Parkinson,37,0.007917060943919935,20.0
video113_final.mp4,Parkinson,38,0.007505828825624894,20.0
video113_final.mp4,Parkinson,39,0.010129054815780544,20.0
video113_final.mp4,Parkinson,40,0.010308572517033833,20.0
video113_final.mp4,Parkinson,41,0.005586779805092941,20.0
video113_final.mp4,Parkinson,42,0.007641082878369601,20.0
video113_final.mp4,Parkinson,43,0.004318431039747028,20.0
video113_final.mp4,Parkinson,44,0.009374443847570628,20.0
video113_final.mp4,Parkinson,45,0.009092090297844893,20.0
video113_final.mp4,Parkinson,46,0.004700853102690041,20.0
video113_final.mp4,Parkinson,47,0.0057925335169985576,20.0
video113_final.mp4,Parkinson,48,0.005985287607030346,20.0
video113_final.mp4,Parkinson,49,0.006964250110502462,20.0
video113_final.mp4,Parkinson,50,0.0049075266744182215,20.0
video113_final.mp4,Parkinson,51,0.006346043439744426,20.0
video113_final.mp4,Parkinson,52,0.002545447786100626,20.0
video113_final.mp4,Parkinson,53,0.0037843459655387906,20.0
video113_final.mp4,Parkinson,54,0.004534331218301293,20.0
video113_final.mp4,Parkinson,55,0.004034170002956194,20.0
video113_final.mp4,Parkinson,56,0.004092852399110002,20.0
video113_final.mp4,Parkinson,57,0.0026548427136071488,20.0
video113_final.mp4,Parkinson,58,0.008706716242365868,20.0
video113_final.mp4,Parkinson,59,0.006488774273912482,20.0
video113_final.mp4,Parkinson,60,0.0042460351184763255,20.0
video113_final.mp4,Parkinson,61,0.0072062299210920895,20.0
video113_final.mp4,Parkinson,62,0.020694804947167158,20.0
video113_final.mp4,Parkinson,63,0.01648040875535625,20.0
video113_final.mp4,Parkinson,64,0.019006470791853084,20.0
video113_final.mp4,Parkinson,65,0.015180084266622873,20.0
video113_final.mp4,Parkinson,66,0.00888312041875677,20.0
video113_final.mp4,Parkinson,67,0.006116086070559996,20.0
video113_final.mp4,Parkinson,68,0.005720629329612924,20.0
video113_final.mp4,Parkinson,69,0.007907384812365059,20.0
video113_final.mp4,Parkinson,70,0.0033972326081364644,20.0
video113_final.mp4,Parkinson,71,0.0056809041269104,20.0
video113_final.mp4,Parkinson,72,0.007348732877798115,20.0
video113_final.mp4,Parkinson,73,0.006601612377191127,20.0
video113_final.mp4,Parkinson,74,0.005086840642938263,20.0
video113_final.mp4,Parkinson,75,0.003781076035146797,20.0
video113_final.mp4,Parkinson,76,0.001133115729631151,20.0
video113_final.mp4,Parkinson,77,0.004782630766099583,20.0
video113_final.mp4,Parkinson,78,0.0018850805983951495,20.0
video113_final.mp4,Parkinson,79,0.01324912535166383,20.0
video113_final.mp4,Parkinson,80,0.003400254421216951,20.0
video113_final.mp4,Parkinson,81,0.006148028368348093,20.0
video113_final.mp4,Parkinson,82,0.002899183157423563,20.0
video113_final.mp4,Parkinson,83,0.006245189681979887,20.0
video113_final.mp4,Parkinson,84,0.007271231280976712,20.0
video113_final.mp4,Parkinson,85,0.0031175887765141574,20.0
video113_final.mp4,Parkinson,86,0.01861657867510725,20.0
video113_final.mp4,Parkinson,87,0.016580346297086098,20.0
video113_final.mp4,Parkinson,88,0.004615279726834641,20.0
video113_final.mp4,Parkinson,89,0.015899336261968388,20.0
video113_final.mp4,Parkinson,90,0.010736253943257132,20.0
video113_final.mp4,Parkinson,91,0.005826902124876718,20.0
video113_final.mp4,Parkinson,92,0.01053579371846913,20.0
video113_final.mp4,Parkinson,93,0.017303076736821257,20.0
video113_final.mp4,Parkinson,94,0.009930716267207092,20.0
video113_final.mp4,Parkinson,95,0.010043086217399948,20.0
video113_final.mp4,Parkinson,96,0.0025250732447801016,20.0
video113_final.mp4,Parkinson,97,0.0046590446712824205,20.0
video113_final.mp4,Parkinson,98,0.008967154999979802,20.0
video113_final.mp4,Parkinson,99,0.009617630746571557,20.0
video113_final.mp4,Parkinson,100,0.009590923218120623,20.0
video120_final.mp4,Parkinson,1,0.0,20.0
video120_final.mp4,Parkinson,2,0.02081015137205967,20.0
video120_final.mp4,Parkinson,3,0.025030613256126936,20.0
video120_final.mp4,Parkinson,4,0.08263721147342255,20.0
video120_final.mp4,Parkinson,5,0.04754614900594971,20.0
video120_final.mp4,Parkinson,6,0.047792488491956234,20.0
video120_final.mp4,Parkinson,7,0.026568255634147355,20.0
video120_final.mp4,Parkinson,8,0.015100461457849679,20.0
video120_final.mp4,Parkinson,9,0.02278887448731109,20.0
video120_final.mp4,Parkinson,10,0.059316121846625755,20.0
video120_final.mp4,Parkinson,11,0.052723231234588996,20.0
video120_final.mp4,Parkinson,12,0.042145925351423336,20.0
video120_final.mp4,Parkinson,13,0.019696728381204325,20.0
video120_final.mp4,Parkinson,14,0.06414667006467967,20.0
video120_final.mp4,Parkinson,15,0.03260986916517992,20.0
video120_final.mp4,Parkinson,16,0.018661869931028214,20.0
video120_final.mp4,Parkinson,17,0.013691659450357855,20.0
video120_final.mp4,Parkinson,18,0.011089101068631072,20.0
video120_final.mp4,Parkinson,19,0.014232524723459148,20.0
video120_final.mp4,Parkinson,20,0.01284945637175877,20.0
video120_final.mp4,Parkinson,21,0.00926765179445241,20.0
video120_final.mp4,Parkinson,22,0.014170067540282943,20.0
video120_final.mp4,Parkinson,23,0.018159765524861562,20.0
video120_final.mp4,Parkinson,24,0.05328352716518306,20.0
video120_final.mp4,Parkinson,25,0.021481263534017542,20.0
video120_final.mp4,Parkinson,26,0.02495786675515664,20.0
video120_final.mp4,Parkinson,27,0.014988880511037084,20.0
video120_final.mp4,Parkinson,28,0.03244998021747864,20.0
video120_final.mp4,Parkinson,29,0.029439435337692645,20.0
video120_final.mp4,Parkinson,30,0.02423885565719369,20.0
video120_final.mp4,Parkinson,31,0.012429333068156783,20.0
video120_final.mp4,Parkinson,32,0.014385399793413437,20.0
video120_final.mp4,Parkinson,33,0.012920039506323606,20.0
video120_final.mp4,Parkinson,34,0.007048602210463986,20.0
video120_final.mp4,Parkinson,35,0.012416050988468225,20.0
video120_final.mp4,Parkinson,36,0.011611752816331531,20.0
video120_final.mp4,Parkinson,37,0.015420379852476618,20.0
video120_final.mp4,Parkinson,38,0.004384884424320486,20.0
video120_final.mp4,Parkinson,39,0.057720256579613084,20.0
video120_final.mp4,Parkinson,40,0.019504038727421312,20.0
video120_final.mp4,Parkinson,41,0.023622012390294135,20.0
video120_final.mp4,Parkinson,42,0.023974351264020675,20.0
video120_final.mp4,Parkinson,43,0.03561776987943024,20.0
video120_final.mp4,Parkinson,44,0.020541524353920593,20.0
video120_final.mp4,Parkinson,45,0.005982415748496931,20.0
video120_final.mp4,Parkinson,46,0.013650459326619256,20.0
video120_final.mp4,Parkinson,47,0.0205823008523501,20.0
video120_final.mp4,Parkinson,48,0.008498062584108011,20.0
video120_final.mp4,Parkinson,49,0.012013948379915306,20.0
video120_final.mp4,Parkinson,50,0.016195277541482613,20.0
video120_final.mp4,Parkinson,51,0.014048952536047599,20.0
video120_final.mp4,Parkinson,52,0.02497381482412521,20.0
video120_final.mp4,Parkinson,53,0.025915676331221493,20.0
video120_final.mp4,Parkinson,54,0.016122720044305372,20.0
video120_final.mp4,Parkinson,55,0.01679901721910219,20.0
video120_final.mp4,Parkinson,56,0.00704939276262806,20.0
video120_final.mp4,Parkinson,57,0.013154658862907691,20.0
video120_final.mp4,Parkinson,58,0.010033960886489621,20.0
video120_final.mp4,Parkinson,59,0.013984832393296792,20.0
video120_final.mp4,Parkinson,60,0.01511020625287503,20.0
video120_final.mp4,Parkinson,61,0.018741964793827674,20.0
video120_final.mp4,Parkinson,62,0.021922467418825368,20.0
video120_final.mp4,Parkinson,63,0.02303209999390623,20.0
video120_final.mp4,Parkinson,64,0.04402598301910747,20.0
video120_final.mp4,Parkinson,65,0.04445988891519954,20.0
video120_final.mp4,Parkinson,66,0.019497082970852633,20.0
video120_final.mp4,Parkinson,67,0.043839606444535086,20.0
video120_final.mp4,Parkinson,68,0.017329949262457078,20.0
video120_final.mp4,Parkinson,69,0.0172196710059508,20.0
video120_final.mp4,Parkinson,70,0.024697518929342976,20.0
video120_final.mp4,Parkinson,71,0.008479254513855788,20.0
video120_final.mp4,Parkinson,72,0.016128138271406748,20.0
video120_final.mp4,Parkinson,73,0.013151832986961869,20.0
video120_final.mp4,Parkinson,74,0.014134684266298657,20.0
video120_final.mp4,Parkinson,75,0.011098669245351215,20.0
video120_final.mp4,Parkinson,76,0.012712884072638457,20.0
video120_final.mp4,Parkinson,77,0.003683383623188449,20.0
video120_final.mp4,Parkinson,78,0.011922534699880798,20.0
video120_final.mp4,Parkinson,79,0.019500450729424974,20.0
video120_final.mp4,Parkinson,80,0.026267396128670798,20.0
video120_final.mp4,Parkinson,81,0.053274308946689115,20.0
video120_final.mp4,Parkinson,82,0.02918955516541308,20.0
video120_final.mp4,Parkinson,83,0.032360912172927477,20.0
video120_final.mp4,Parkinson,84,0.06347109267800756,20.0
video120_final.mp4,Parkinson,85,0.02616623871059494,20.0
video120_final.mp4,Parkinson,86,0.03982217458186604,20.0
video120_final.mp4,Parkinson,87,0.027528750338945664,20.0
video120_final.mp4,Parkinson,88,0.030773482461254133,20.0
video120_final.mp4,Parkinson,89,0.046214485162621124,20.0
video120_final.mp4,Parkinson,90,0.027994530729496866,20.0
video120_final.mp4,Parkinson,91,0.010796867746277373,20.0
video120_final.mp4,Parkinson,92,0.026678080466848796,20.0
video120_final.mp4,Parkinson,93,0.020854184763369775,20.0
video120_final.mp4,Parkinson,94,0.032472713280319594,20.0
video120_final.mp4,Parkinson,95,0.020145386691040747,20.0
video120_final.mp4,Parkinson,96,0.017276046734929006,20.0
video120_final.mp4,Parkinson,97,0.014130413705768787,20.0
video120_final.mp4,Parkinson,98,0.007380511888712297,20.0
video120_final.mp4,Parkinson,99,0.007424202411879949,20.0
video120_final.mp4,Parkinson,100,0.0185155225536674,20.0
video121_final.mp4,Parkinson,1,0.0,20.0
video121_final.mp4,Parkinson,2,0.027782703551744968,20.0
video121_final.mp4,Parkinson,3,0.01437693760036139,20.0
video121_final.mp4,Parkinson,4,0.021306552827593788,20.0
video121_final.mp4,Parkinson,5,0.01890186986193865,20.0
video121_final.mp4,Parkinson,6,0.032053163647059915,20.0
video121_final.mp4,Parkinson,7,0.016687742559569146,20.0
video121_final.mp4,Parkinson,8,0.010884330488445275,20.0
video121_final.mp4,Parkinson,9,0.009622982925460762,20.0
video121_final.mp4,Parkinson,10,0.019756145377461374,20.0
video121_final.mp4,Parkinson,11,0.006901011599548573,20.0
video121_final.mp4,Parkinson,12,0.012254172078714442,20.0
video121_final.mp4,Parkinson,13,0.022161946029078474,20.0
video121_final.mp4,Parkinson,14,0.01649827165469296,20.0
video121_final.mp4,Parkinson,15,0.010105694698272162,20.0
video121_final.mp4,Parkinson,16,0.009717072524846097,20.0
video121_final.mp4,Parkinson,17,0.0057785104906360385,20.0
video121_final.mp4,Parkinson,18,0.011312705620187498,20.0
video121_final.mp4,Parkinson,19,0.013009607177732729,20.0
video121_final.mp4,Parkinson,20,0.008974248201976632,20.0
video121_final.mp4,Parkinson,21,0.01753529435905684,20.0
video121_final.mp4,Parkinson,22,0.011635040318846322,20.0
video121_final.mp4,Parkinson,23,0.01371570690618139,20.0
video121_final.mp4,Parkinson,24,0.013165306164371993,20.0
video121_final.mp4,Parkinson,25,0.010265492296594503,20.0
video121_final.mp4,Parkinson,26,0.019465711122934024,20.0
video121_final.mp4,Parkinson,27,0.004674517799421669,20.0
video121_final.mp4,Parkinson,28,0.006534390859742489,20.0
video121_final.mp4,Parkinson,29,0.007833490768539822,20.0
video121_final.mp4,Parkinson,30,0.006759046168183455,20.0
video121_final.mp4,Parkinson,31,0.007601364709887729,20.0
video121_final.mp4,Parkinson,32,0.0054419734393621536,20.0
video121_final.mp4,Parkinson,33,0.002853471645908311,20.0
video121_final.mp4,Parkinson,34,0.011071779840796778,20.0
video121_final.mp4,Parkinson,35,0.017315594152746836,20.0
video121_final.mp4,Parkinson,36,0.010383644058252633,20.0
video121_final.mp4,Parkinson,37,0.011803874620651626,20.0
video121_final.mp4,Parkinson,38,0.014280014817822588,20.0
video121_final.mp4,Parkinson,39,0.007847579696801284,20.0
video121_final.mp4,Parkinson,40,0.020869920377939746,20.0
video121_final.mp4,Parkinson,41,0.009778279527210713,20.0
video121_final.mp4,Parkinson,42,0.006527812030609342,20.0
video121_final.mp4,Parkinson,43,0.0021350391473712095,20.0
video121_final.mp4,Parkinson,44,0.027958063545672842,20.0
video121_final.mp4,Parkinson,45,0.0063726696199935175,20.0
video121_final.mp4,Parkinson,46,0.016684338951995628,20.0
video121_final.mp4,Parkinson,47,0.01839192268618572,20.0
video121_final.mp4,Parkinson,48,0.009776121640955988,20.0
video121_final.mp4,Parkinson,49,0.00763865443711185,20.0
video121_final.mp4,Parkinson,50,0.02651164935917395,20.0
video121_final.mp4,Parkinson,51,0.028617364489366703,20.0
video121_final.mp4,Parkinson,52,0.031471359514497914,20.0
video121_final.mp4,Parkinson,53,0.02051230378067333,20.0
video121_final.mp4,Parkinson,54,0.014955756447387435,20.0
video121_final.mp4,Parkinson,55,0.01753991663431798,20.0
video121_final.mp4,Parkinson,56,0.027497479596440676,20.0
video121_final.mp4,Parkinson,57,0.00743127903694596,20.0
video121_final.mp4,Parkinson,58,0.019807464873726654,20.0
video121_final.mp4,Parkinson,59,0.007158154105732186,20.0
video121_final.mp4,Parkinson,60,0.028275067078977353,20.0
video121_final.mp4,Parkinson,61,0.012691049036327546,20.0
video121_final.mp4,Parkinson,62,0.017509029583145184,20.0
video121_final.mp4,Parkinson,63,0.004239143551452163,20.0
video121_final.mp4,Parkinson,64,0.03439437172971052,20.0
video121_final.mp4,Parkinson,65,0.006403236692775774,20.0
video121_final.mp4,Parkinson,66,0.005852746372068979,20.0
video121_final.mp4,Parkinson,67,0.017340213776102606,20.0
video121_final.mp4,Parkinson,68,0.00808461063741074,20.0
video121_final.mp4,Parkinson,69,0.02108599556691312,20.0
video121_final.mp4,Parkinson,70,0.011207508155848263,20.0
video121_final.mp4,Parkinson,71,0.00982609907668312,20.0
video121_final.mp4,Parkinson,72,0.03750295622580085,20.0
video121_final.mp4,Parkinson,73,0.03234879152850698,20.0
video121_final.mp4,Parkinson,74,0.019663429106934194,20.0
video121_final.mp4,Parkinson,75,0.004769107348935888,20.0
video121_final.mp4,Parkinson,76,0.007248725702608435,20.0
video121_final.mp4,Parkinson,77,0.024537953982083912,20.0
video121_final.mp4,Parkinson,78,0.013451069268433546,20.0
video121_final.mp4,Parkinson,79,0.014594552182848691,20.0
video121_final.mp4,Parkinson,80,0.007905622547420398,20.0
video121_final.mp4,Parkinson,81,0.009184689739372053,20.0
video121_final.mp4,Parkinson,82,0.00919820886538152,20.0
video121_final.mp4,Parkinson,83,0.003949423741700779,20.0
video121_final.mp4,Parkinson,84,0.00514266701001586,20.0
video121_final.mp4,Parkinson,85,0.003334084938895204,20.0
video121_final.mp4,Parkinson,86,0.008238923676136177,20.0
video121_final.mp4,Parkinson,87,0.009499401102459877,20.0
video121_final.mp4,Parkinson,88,0.0068387402030341635,20.0
video121_final.mp4,Parkinson,89,0.014112673299325142,20.0
video121_final.mp4,Parkinson,90,0.004202656270685141,20.0
video121_final.mp4,Parkinson,91,0.012915411614445937,20.0
video121_final.mp4,Parkinson,92,0.01138595553174835,20.0
video121_final.mp4,Parkinson,93,0.010195675530707687,20.0
video121_final.mp4,Parkinson,94,0.010537780880177641,20.0
video121_final.mp4,Parkinson,95,0.01209036506235796,20.0
video121_final.mp4,Parkinson,96,0.009848940745213917,20.0
video121_final.mp4,Parkinson,97,0.014503297521571744,20.0
video121_final.mp4,Parkinson,98,0.014336515606661259,20.0
video121_final.mp4,Parkinson,99,0.01035217643277461,20.0
video121_final.mp4,Parkinson,100,0.01672838922136664,20.0
video122_final.mp4,Parkinson,1,0.0,20.0
video122_final.mp4,Parkinson,2,0.01881110144647277,20.0
video122_final.mp4,Parkinson,3,0.021797631079262327,20.0
video122_final.mp4,Parkinson,4,0.01735526903663293,20.0
video122_final.mp4,Parkinson,5,0.008295737271294724,20.0
video122_final.mp4,Parkinson,6,0.019742112438570904,20.0
video122_final.mp4,Parkinson,7,0.012734394315021668,20.0
video122_final.mp4,Parkinson,8,0.012660734230781944,20.0
