Video,Label,Frame,Lips_Left_Mag,FPS
video103_final.mp4,Parkinson,57,0.004055253474033432,20.0
video103_final.mp4,Parkinson,58,0.004710152612612664,20.0
video103_final.mp4,Parkinson,59,0.002690508064524048,20.0
video103_final.mp4,Parkinson,60,0.00542659826742122,20.0
video103_final.mp4,Parkinson,61,0.0035867955537560274,20.0
video103_final.mp4,Parkinson,62,0.002852801813641369,20.0
video103_final.mp4,Parkinson,63,0.003737569341815136,20.0
video103_final.mp4,Parkinson,64,0.013198347598228927,20.0
video103_final.mp4,Parkinson,65,0.007552402373025605,20.0
video103_final.mp4,Parkinson,66,0.0030655613491824994,20.0
video103_final.mp4,Parkinson,67,0.008252323728590508,20.0
video103_final.mp4,Parkinson,68,0.003315655851802923,20.0
video103_final.mp4,Parkinson,69,0.00466454595646423,20.0
video103_final.mp4,Parkinson,70,0.004591424369896551,20.0
video103_final.mp4,Parkinson,71,0.0074063959413202,20.0
video103_final.mp4,Parkinson,72,0.007443857629000628,20.0
video103_final.mp4,Parkinson,73,0.003914299339656367,20.0
video103_final.mp4,Parkinson,74,0.0086970724233501,20.0
video103_final.mp4,Parkinson,75,0.004281468741274184,20.0
video103_final.mp4,Parkinson,76,0.008159877327405585,20.0
video103_final.mp4,Parkinson,77,0.0045730470649468485,20.0
video103_final.mp4,Parkinson,78,0.0011372605011896071,20.0
video103_final.mp4,Parkinson,79,0.01227642392183252,20.0
video103_final.mp4,Parkinson,80,0.001981852369478557,20.0
video103_final.mp4,Parkinson,81,0.00621821312339612,20.0
video103_final.mp4,Parkinson,82,0.008258797177836463,20.0
video103_final.mp4,Parkinson,83,0.005523088910092038,20.0
video103_final.mp4,Parkinson,84,0.009379808635427516,20.0
video103_final.mp4,Parkinson,85,0.009420086293287404,20.0
video103_final.mp4,Parkinson,86,0.004282662955266944,20.0
video103_final.mp4,Parkinson,87,0.0062612439070793505,20.0
video103_final.mp4,Parkinson,88,0.003565251536110406,20.0
video103_final.mp4,Parkinson,89,0.0029255442090199623,20.0
video103_final.mp4,Parkinson,90,0.005575693142042503,20.0
video103_final.mp4,Parkinson,91,0.002767916351008032,20.0
video103_final.mp4,Parkinson,92,0.008399858864292224,20.0
video103_final.mp4,Parkinson,93,0.008729220996334785,20.0
video103_final.mp4,Parkinson,94,0.007673976513966127,20.0
video103_final.mp4,Parkinson,95,0.0064339130484922765,20.0
video103_final.mp4,Parkinson,96,0.0010175743611904227,20.0
video103_final.mp4,Parkinson,97,0.0102832833842003,20.0
video103_final.mp4,Parkinson,98,0.005947605386046508,20.0
video103_final.mp4,Parkinson,99,0.008005533492394511,20.0
video103_final.mp4,Parkinson,100,0.008017733505823039,20.0
video104_final.mp4,Parkinson,1,0.0,20.0
video104_final.mp4,Parkinson,2,0.06320205289500819,20.0
video104_final.mp4,Parkinson,3,0.0305637070637035,20.0
video104_final.mp4,Parkinson,4,0.03979623789008225,20.0
video104_final.mp4,Parkinson,5,0.011745611535783688,20.0
video104_final.mp4,Parkinson,6,0.04662334920586594,20.0
video104_final.mp4,Parkinson,7,0.02408136986537464,20.0
video104_final.mp4,Parkinson,8,0.054152585893143715,20.0
video104_final.mp4,Parkinson,9,0.04399526831520368,20.0
video104_final.mp4,Parkinson,10,0.030917430204232592,20.0
video104_final.mp4,Parkinson,11,0.036819077094543344,20.0
video104_final.mp4,Parkinson,12,0.07924155050700649,20.0
video104_final.mp4,Parkinson,13,0.02608525868790501,20.0
video104_final.mp4,Parkinson,14,0.05771632139724469,20.0
video104_final.mp4,Parkinson,15,0.01735118592755987,20.0
video104_final.mp4,Parkinson,16,0.02009792613097519,20.0
video104_final.mp4,Parkinson,17,0.010625756160027413,20.0
video104_final.mp4,Parkinson,18,0.007743296604621559,20.0
video104_final.mp4,Parkinson,19,0.009761613069334806,20.0
video104_final.mp4,Parkinson,20,0.004940507717928634,20.0
video104_final.mp4,Parkinson,21,0.004484473648925183,20.0
video104_final.mp4,Parkinson,22,0.015788205715268604,20.0
video104_final.mp4,Parkinson,23,0.008169249030861374,20.0
video104_final.mp4,Parkinson,24,0.004563942761238123,20.0
video104_final.mp4,Parkinson,25,0.008292770782140043,20.0
video104_final.mp4,Parkinson,26,0.006861956216052204,20.0
video104_final.mp4,Parkinson,27,0.005924810132069976,20.0
video104_final.mp4,Parkinson,28,0.004456633175611243,20.0
video104_final.mp4,Parkinson,29,0.0009716969091916975,20.0
video104_final.mp4,Parkinson,30,0.008901657588496276,20.0
video104_final.mp4,Parkinson,31,0.003849819625228126,20.0
video104_final.mp4,Parkinson,32,0.00784441779187786,20.0
video104_final.mp4,Parkinson,33,0.014888041558163423,20.0
video104_final.mp4,Parkinson,34,0.003110466706193274,20.0
video104_final.mp4,Parkinson,35,0.007362596279881293,20.0
video104_final.mp4,Parkinson,36,0.002366832506131128,20.0
video104_final.mp4,Parkinson,37,0.004306375354205563,20.0
video104_final.mp4,Parkinson,38,0.012052119464639134,20.0
video104_final.mp4,Parkinson,39,0.005840170635900864,20.0
video104_final.mp4,Parkinson,40,0.004860726112604681,20.0
video104_final.mp4,Parkinson,41,0.0073845181445941046,20.0
video104_final.mp4,Parkinson,42,0.008007885182148863,20.0
video104_final.mp4,Parkinson,43,0.011505766554544501,20.0
video104_final.mp4,Parkinson,44,0.006377006241005905,20.0
video104_final.mp4,Parkinson,45,0.015748286080749622,20.0
video104_final.mp4,Parkinson,46,0.02255737161469023,20.0
video104_final.mp4,Parkinson,47,0.004977020969430463,20.0
video104_final.mp4,Parkinson,48,0.007414051323925903,20.0
video104_final.mp4,Parkinson,49,0.014053545533579678,20.0
video104_final.mp4,Parkinson,50,0.01960498382471868,20.0
video104_final.mp4,Parkinson,51,0.013239062737995732,20.0
video104_final.mp4,Parkinson,52,0.03747389053765508,20.0
video104_final.mp4,Parkinson,53,0.018628982705481342,20.0
video104_final.mp4,Parkinson,54,0.02463335671959175,20.0
video104_final.mp4,Parkinson,55,0.008029770350939727,20.0
video104_final.mp4,Parkinson,56,0.04081285266823629,20.0
video104_final.mp4,Parkinson,57,0.020122103445536256,20.0
video104_final.mp4,Parkinson,58,0.016528378228578684,20.0
video104_final.mp4,Parkinson,59,0.025953883226313264,20.0
video104_final.mp4,Parkinson,60,0.032402744724100846,20.0
video104_final.mp4,Parkinson,61,0.006036085589119671,20.0
video104_final.mp4,Parkinson,62,0.039234199055395866,20.0
video104_final.mp4,Parkinson,63,0.02425642319314,20.0
video104_final.mp4,Parkinson,64,0.01563750506631527,20.0
video104_final.mp4,Parkinson,65,0.016336854134966893,20.0
video104_final.mp4,Parkinson,66,0.021560731203839046,20.0
video104_final.mp4,Parkinson,67,0.02030482793990692,20.0
video104_final.mp4,Parkinson,68,0.013082487471552072,20.0
video104_final.mp4,Parkinson,69,0.010929336433928911,20.0
video104_final.mp4,Parkinson,70,0.013150473195968355,20.0
video104_final.mp4,Parkinson,71,0.01513297505577505,20.0
video104_final.mp4,Parkinson,72,0.023689533193716042,20.0
video104_final.mp4,Parkinson,73,0.014997118606075345,20.0
video104_final.mp4,Parkinson,74,0.026110570954600627,20.0
video104_final.mp4,Parkinson,75,0.0230814206440706,20.0
video104_final.mp4,Parkinson,76,0.027492862839089457,20.0
video104_final.mp4,Parkinson,77,0.01928427785163424,20.0
video104_final.mp4,Parkinson,78,0.009878747089336018,20.0
video104_final.mp4,Parkinson,79,0.0156350075413772,20.0
video104_final.mp4,Parkinson,80,0.005925036863738861,20.0
video104_final.mp4,Parkinson,81,0.006135457529541195,20.0
video104_final.mp4,Parkinson,82,0.013896341611862706,20.0
video104_final.mp4,Parkinson,83,0.008244628991222356,20.0
video104_final.mp4,Parkinson,84,0.005655158631727849,20.0
video104_final.mp4,Parkinson,85,0.017380526722247523,20.0
video104_final.mp4,Parkinson,86,0.01044331427689182,20.0
video104_final.mp4,Parkinson,87,0.006028481978114143,20.0
video104_final.mp4,Parkinson,88,0.008904002942845537,20.0
video104_final.mp4,Parkinson,89,0.013672319391900811,20.0
video104_final.mp4,Parkinson,90,0.012437569202388981,20.0
video104_final.mp4,Parkinson,91,0.015328906201187114,20.0
video104_final.mp4,Parkinson,92,0.00950299287611233,20.0
video104_final.mp4,Parkinson,93,0.010356159216564787,20.0
video104_final.mp4,Parkinson,94,0.010611353688709569,20.0
video104_final.mp4,Parkinson,95,0.006370632218650746,20.0
video104_final.mp4,Parkinson,96,0.023022563137192267,20.0
video104_final.mp4,Parkinson,97,0.012013261079589296,20.0
video104_final.mp4,Parkinson,98,0.027108265350021907,20.0
video104_final.mp4,Parkinson,99,0.0226573090853849,20.0
video104_final.mp4,Parkinson,100,0.020774939203970777,20.0
video110_final.mp4,Parkinson,1,0.0,20.0
video110_final.mp4,Parkinson,2,0.01031578635545227,20.0
video110_final.mp4,Parkinson,3,0.008461439423392367,20.0
video110_final.mp4,Parkinson,4,0.01345396870864761,20.0
video110_final.mp4,Parkinson,5,0.008854786725041643,20.0
video110_final.mp4,Parkinson,6,0.012829834691987905,20.0
video110_final.mp4,Parkinson,7,0.014066854333985634,20.0
video110_final.mp4,Parkinson,8,0.015313056325774278,20.0
video110_final.mp4,Parkinson,9,0.008994582053800137,20.0
video110_final.mp4,Parkinson,10,0.008328141561228953,20.0
video110_final.mp4,Parkinson,11,0.009471780415075098,20.0
video110_final.mp4,Parkinson,12,0.009034169852485953,20.0
video110_final.mp4,Parkinson,13,0.006661697951682916,20.0
video110_final.mp4,Parkinson,14,0.009632909138938234,20.0
video110_final.mp4,Parkinson,15,0.006195121431590182,20.0
video110_final.mp4,Parkinson,16,0.03176339338520587,20.0
video110_final.mp4,Parkinson,17,0.008260956463419377,20.0
video110_final.mp4,Parkinson,18,0.008433753413922902,20.0
video110_final.mp4,Parkinson,19,0.021240265822810342,20.0
video110_final.mp4,Parkinson,20,0.019564833166101997,20.0
video110_final.mp4,Parkinson,21,0.009171938621236341,20.0
video110_final.mp4,Parkinson,22,0.014677646680365457,20.0
video110_final.mp4,Parkinson,23,0.018860321439591002,20.0
video110_final.mp4,Parkinson,24,0.011084805060260917,20.0
video110_final.mp4,Parkinson,25,0.003273635087046628,20.0
video110_final.mp4,Parkinson,26,0.002816705445258551,20.0
video110_final.mp4,Parkinson,27,0.0019360100283808122,20.0
video110_final.mp4,Parkinson,28,0.003054175822046404,20.0
video110_final.mp4,Parkinson,29,0.0061174974656646374,20.0
video110_final.mp4,Parkinson,30,0.008378688503677876,20.0
video110_final.mp4,Parkinson,31,0.006186533121162853,20.0
video110_final.mp4,Parkinson,32,0.02149926938748009,20.0
video110_final.mp4,Parkinson,33,0.006043919564839053,20.0
video110_final.mp4,Parkinson,34,0.011410039716349227,20.0
video110_final.mp4,Parkinson,35,0.01067541651437363,20.0
video110_final.mp4,Parkinson,36,0.01731089665860235,20.0
video110_final.mp4,Parkinson,37,0.007080598415013543,20.0
video110_final.mp4,Parkinson,38,0.022133877918180868,20.0
video110_final.mp4,Parkinson,39,0.014882388708176993,20.0
video110_final.mp4,Parkinson,40,0.009854229779150429,20.0
video110_final.mp4,Parkinson,41,0.010552793744659634,20.0
video110_final.mp4,Parkinson,42,0.005896626722210667,20.0
video110_final.mp4,Parkinson,43,0.009985712194617144,20.0
video110_final.mp4,Parkinson,44,0.01217679718773406,20.0
video110_final.mp4,Parkinson,45,0.009335001546691254,20.0
video110_final.mp4,Parkinson,46,0.00856884822502005,20.0
video110_final.mp4,Parkinson,47,0.0058670630283851385,20.0
video110_final.mp4,Parkinson,48,0.00519355339614933,20.0
video110_final.mp4,Parkinson,49,0.002199678368779682,20.0
video110_final.mp4,Parkinson,50,0.008088381853729334,20.0
video110_final.mp4,Parkinson,51,0.006040990531230217,20.0
video110_final.mp4,Parkinson,52,0.013990557044602373,20.0
video110_final.mp4,Parkinson,53,0.00502955220358392,20.0
video110_final.mp4,Parkinson,54,0.007209767035629099,20.0
video110_final.mp4,Parkinson,55,0.01102543471647489,20.0
video110_final.mp4,Parkinson,56,0.01235497748291245,20.0
video110_final.mp4,Parkinson,57,0.010780090391781664,20.0
video110_final.mp4,Parkinson,58,0.011321828987506933,20.0
video110_final.mp4,Parkinson,59,0.027665240070363428,20.0
video110_final.mp4,Parkinson,60,0.009352872548510593,20.0
video110_final.mp4,Parkinson,61,0.011195005859698787,20.0
video110_final.mp4,Parkinson,62,0.008643033348830851,20.0
video110_final.mp4,Parkinson,63,0.011572026629375313,20.0
video110_final.mp4,Parkinson,64,0.008672651755442252,20.0
video110_final.mp4,Parkinson,65,0.014189739570109654,20.0
video110_final.mp4,Parkinson,66,0.01936971332639263,20.0
video110_final.mp4,Parkinson,67,0.011603311395421628,20.0
video110_final.mp4,Parkinson,68,0.014869691087056883,20.0
video110_final.mp4,Parkinson,69,0.008711729522136533,20.0
video110_final.mp4,Parkinson,70,0.0036101377572843618,20.0
video110_final.mp4,Parkinson,71,0.019029259298570928,20.0
video110_final.mp4,Parkinson,72,0.024228427182697052,20.0
video110_final.mp4,Parkinson,73,0.008219891680436475,20.0
video110_final.mp4,Parkinson,74,0.003391042695911282,20.0
video110_final.mp4,Parkinson,75,0.014499899792508297,20.0
video110_final.mp4,Parkinson,76,0.027605523948004734,20.0
video110_final.mp4,Parkinson,77,0.013650480776117638,20.0
video110_final.mp4,Parkinson,78,0.006702714144584868,20.0
video110_final.mp4,Parkinson,79,0.007783881968431263,20.0
video110_final.mp4,Parkinson,80,0.007782529010408038,20.0
video110_final.mp4,Parkinson,81,0.008538475707666648,20.0
video110_final.mp4,Parkinson,82,0.02441460402550217,20.0
video110_final.mp4,Parkinson,83,0.010679139208573545,20.0
video110_final.mp4,Parkinson,84,0.01127077085833264,20.0
video110_final.mp4,Parkinson,85,0.01021524152336387,20.0
video110_final.mp4,Parkinson,86,0.017129217523167227,20.0
video110_final.mp4,Parkinson,87,0.01226379214685812,20.0
video110_final.mp4,Parkinson,88,0.008617098083229389,20.0
video110_final.mp4,Parkinson,89,0.010901710281200606,20.0
video110_final.mp4,Parkinson,90,0.007683549175355196,20.0
video110_final.mp4,Parkinson,91,0.012460206793328406,20.0
video110_final.mp4,Parkinson,92,0.009047348804848108,20.0
video110_final.mp4,Parkinson,93,0.022870090575701982,20.0
video110_final.mp4,Parkinson,94,0.03318415202010358,20.0
video110_final.mp4,Parkinson,95,0.013126076548503316,20.0
video110_final.mp4,Parkinson,96,0.008523596181662036,20.0
video110_final.mp4,Parkinson,97,0.02772422933547202,20.0
video110_final.mp4,Parkinson,98,0.01331638803149834,20.0
video110_final.mp4,Parkinson,99,0.006584089057847539,20.0
video110_final.mp4,Parkinson,100,0.0019743280358963788,20.0
video111_final.mp4,Parkinson,1,0.0,20.0
video111_final.mp4,Parkinson,2,0.03547012083265053,20.0
video111_final.mp4,Parkinson,3,0.020741699835269984,20.0
video111_final.mp4,Parkinson,4,0.02770039914068987,20.0
video111_final.mp4,Parkinson,5,0.01688959950060323,20.0
video111_final.mp4,Parkinson,6,0.011974188228819693,20.0
video111_final.mp4,Parkinson,7,0.012668208906405349,20.0
video111_final.mp4,Parkinson,8,0.014738530951689022,20.0
video111_final.mp4,Parkinson,9,0.010550802050658137,20.0
video111_final.mp4,Parkinson,10,0.0031664896585995297,20.0
video111_final.mp4,Parkinson,11,0.012642067020262396,20.0
video111_final.mp4,Parkinson,12,0.015442731649028488,20.0
video111_final.mp4,Parkinson,13,0.004900352449397715,20.0
video111_final.mp4,Parkinson,14,0.016695951349693677,20.0
video111_final.mp4,Parkinson,15,0.006973022358639561,20.0
video111_final.mp4,Parkinson,16,0.012218358356881774,20.0
video111_final.mp4,Parkinson,17,0.005347386593854969,20.0
video111_final.mp4,Parkinson,18,0.01925460180990065,20.0
video111_final.mp4,Parkinson,19,0.009166831661846116,20.0
video111_final.mp4,Parkinson,20,0.025979795727027397,20.0
video111_final.mp4,Parkinson,21,0.01957045842178721,20.0
video111_final.mp4,Parkinson,22,0.029145780453636336,20.0
video111_final.mp4,Parkinson,23,0.043814532819482596,20.0
video111_final.mp4,Parkinson,24,0.03648598771042827,20.0
video111_final.mp4,Parkinson,25,0.022026131822356975,20.0
video111_final.mp4,Parkinson,26,0.013349474403459127,20.0
video111_final.mp4,Parkinson,27,0.019632319800701473,20.0
video111_final.mp4,Parkinson,28,0.027700356755718192,20.0
video111_final.mp4,Parkinson,29,0.021816584660027727,20.0
video111_final.mp4,Parkinson,30,0.0419664650568717,20.0
video111_final.mp4,Parkinson,31,0.022218996511096736,20.0
video111_final.mp4,Parkinson,32,0.028654039796279954,20.0
video111_final.mp4,Parkinson,33,0.04308697045970619,20.0
video111_final.mp4,Parkinson,34,0.05327661934424713,20.0
video111_final.mp4,Parkinson,35,0.032721239626359144,20.0
video111_final.mp4,Parkinson,36,0.02505177108315214,20.0
video111_final.mp4,Parkinson,37,0.019429147123596217,20.0
video111_final.mp4,Parkinson,38,0.02085963525079164,20.0
video111_final.mp4,Parkinson,39,0.004249741993303328,20.0
video111_final.mp4,Parkinson,40,0.018069191687040208,20.0
video111_final.mp4,Parkinson,41,0.018903940761853057,20.0
video111_final.mp4,Parkinson,42,0.012600902728641578,20.0
video111_final.mp4,Parkinson,43,0.017680350527697015,20.0
video111_final.mp4,Parkinson,44,0.009639195624835029,20.0
video111_final.mp4,Parkinson,45,0.021432328749815276,20.0
video111_final.mp4,Parkinson,46,0.026235872603463384,20.0
video111_final.mp4,Parkinson,47,0.020924181942772666,20.0
video111_final.mp4,Parkinson,48,0.028922738250501488,20.0
video111_final.mp4,Parkinson,49,0.012603043252799994,20.0
video111_final.mp4,Parkinson,50,0.03720795781324877,20.0
video111_final.mp4,Parkinson,51,0.02914645086140247,20.0
video111_final.mp4,Parkinson,52,0.03090148884375754,20.0
video111_final.mp4,Parkinson,53,0.035824287035795675,20.0
video111_final.mp4,Parkinson,54,0.01225654616100931,20.0
video111_final.mp4,Parkinson,55,0.011847097184406546,20.0
video111_final.mp4,Parkinson,56,0.02780960533312518,20.0
video111_final.mp4,Parkinson,57,0.03847648580285798,20.0
video111_final.mp4,Parkinson,58,0.03733086247406952,20.0
video111_final.mp4,Parkinson,59,0.023138560249203226,20.0
video111_final.mp4,Parkinson,60,0.04809451119421167,20.0
video111_final.mp4,Parkinson,61,0.031571682623359174,20.0
video111_final.mp4,Parkinson,62,0.02225361046226184,20.0
video111_final.mp4,Parkinson,63,0.014574316259215247,20.0
video111_final.mp4,Parkinson,64,0.019826279819276267,20.0
video111_final.mp4,Parkinson,65,0.009066798853906804,20.0
video111_final.mp4,Parkinson,66,0.008227301273382661,20.0
video111_final.mp4,Parkinson,67,0.008839901986759819,20.0
video111_final.mp4,Parkinson,68,0.011888621903742562,20.0
video111_final.mp4,Parkinson,69,0.006188650732051746,20.0
video111_final.mp4,Parkinson,70,0.0036388586454392823,20.0
video111_final.mp4,Parkinson,71,0.013101595113724067,20.0
video111_final.mp4,Parkinson,72,0.03341967069315342,20.0
video111_final.mp4,Parkinson,73,0.01277708991077966,20.0
video111_final.mp4,Parkinson,74,0.02927101834193263,20.0
video111_final.mp4,Parkinson,75,0.0319577446532248,20.0
video111_final.mp4,Parkinson,76,0.03755958198436363,20.0
video111_final.mp4,Parkinson,77,0.026121394185072023,20.0
video111_final.mp4,Parkinson,78,0.05901462506936264,20.0
video111_final.mp4,Parkinson,79,0.033101306445429614,20.0
video111_final.mp4,Parkinson,80,0.03169618206565007,20.0
video111_final.mp4,Parkinson,81,0.027025577215256957,20.0
video111_final.mp4,Parkinson,82,0.022317146031584776,20.0
video111_final.mp4,Parkinson,83,0.015184283974126198,20.0
video111_final.mp4,Parkinson,84,0.009232695536564124,20.0
video111_final.mp4,Parkinson,85,0.020210279419993767,20.0
video111_final.mp4,Parkinson,86,0.010238698250693633,20.0
video111_final.mp4,Parkinson,87,0.01660887196387953,20.0
video111_final.mp4,Parkinson,88,0.010192504027872841,20.0
video111_final.mp4,Parkinson,89,0.00831113013090211,20.0
video111_final.mp4,Parkinson,90,0.007563136391105105,20.0
video111_final.mp4,Parkinson,91,0.007397923982388671,20.0
video111_final.mp4,Parkinson,92,0.003969517191546998,20.0
video111_final.mp4,Parkinson,93,0.0046774221689595856,20.0
video111_final.mp4,Parkinson,94,0.023894681662694227,20.0
video111_final.mp4,Parkinson,95,0.009830847912746738,20.0
video111_final.mp4,Parkinson,96,0.0208723033023073,20.0
video111_final.mp4,Parkinson,97,0.009091403985635568,20.0
video111_final.mp4,Parkinson,98,0.036315097406193944,20.0
video111_final.mp4,Parkinson,99,0.03164646347670795,20.0
video111_final.mp4,Parkinson,100,0.03132677665745234,20.0
video112_final.mp4,Parkinson,1,0.0,20.0
video112_final.mp4,Parkinson,2,0.023917025920339823,20.0
video112_final.mp4,Parkinson,3,0.01374376636129123,20.0
video112_final.mp4,Parkinson,4,0.017980820047346392,20.0
video112_final.mp4,Parkinson,5,0.009010027084404596,20.0
video112_final.mp4,Parkinson,6,0.007861839494216514,20.0
video112_final.mp4,Parkinson,7,0.0025410435777360784,20.0
video112_final.mp4,Parkinson,8,0.0040350259212578905,20.0
video112_final.mp4,Parkinson,9,0.004564288178620054,20.0
video112_final.mp4,Parkinson,10,0.0036992384052539516,20.0
video112_final.mp4,Parkinson,11,0.005587707819146281,20.0
video112_final.mp4,Parkinson,12,0.007588264650465977,20.0
video112_final.mp4,Parkinson,13,0.003549099478221889,20.0
video112_final.mp4,Parkinson,14,0.0023340366554234016,20.0
video112_final.mp4,Parkinson,15,0.0023596432063840165,20.0
video112_final.mp4,Parkinson,16,0.014246761836903002,20.0
video112_final.mp4,Parkinson,17,0.023449098281371625,20.0
video112_final.mp4,Parkinson,18,0.006600389676378642,20.0
video112_final.mp4,Parkinson,19,0.005711561465091845,20.0
video112_final.mp4,Parkinson,20,0.00718791860926513,20.0
video112_final.mp4,Parkinson,21,0.013996417597057297,20.0
video112_final.mp4,Parkinson,22,0.011130654716117176,20.0
video112_final.mp4,Parkinson,23,0.010489358229413439,20.0
video112_final.mp4,Parkinson,24,0.007452849701877788,20.0
video112_final.mp4,Parkinson,25,0.006008598705609974,20.0
video112_final.mp4,Parkinson,26,0.013921769678075223,20.0
video112_final.mp4,Parkinson,27,0.010078962082785931,20.0
video112_final.mp4,Parkinson,28,0.008037372853497225,20.0
video112_final.mp4,Parkinson,29,0.0027118418456461325,20.0
video112_final.mp4,Parkinson,30,0.013000473032391227,20.0
video112_final.mp4,Parkinson,31,0.006603436465432195,20.0
video112_final.mp4,Parkinson,32,0.003583060977899323,20.0
video112_final.mp4,Parkinson,33,0.00417440008044771,20.0
video112_final.mp4,Parkinson,34,0.005592916365916338,20.0
video112_final.mp4,Parkinson,35,0.0033995058504838714,20.0
video112_final.mp4,Parkinson,36,0.005199072900353987,20.0
video112_final.mp4,Parkinson,37,0.0035185285177089763,20.0
video112_final.mp4,Parkinson,38,0.027922500059345025,20.0
video112_final.mp4,Parkinson,39,0.015886319184850495,20.0
video112_final.mp4,Parkinson,40,0.019453244584463174,20.0
video112_final.mp4,Parkinson,41,0.020655749624731025,20.0
video112_final.mp4,Parkinson,42,0.02073036187390486,20.0
video112_final.mp4,Parkinson,43,0.016090698882149486,20.0
video112_final.mp4,Parkinson,44,0.009717567669511967,20.0
video112_final.mp4,Parkinson,45,0.007042903789478246,20.0
video112_final.mp4,Parkinson,46,0.008145215787174089,20.0
video112_final.mp4,Parkinson,47,0.005366295262698996,20.0
video112_final.mp4,Parkinson,48,0.0075037181992760275,20.0
video112_final.mp4,Parkinson,49,0.004931369463356851,20.0
video112_final.mp4,Parkinson,50,0.009907853213065969,20.0
video112_final.mp4,Parkinson,51,0.004165018262437214,20.0
video112_final.mp4,Parkinson,52,0.001322221742969881,20.0
video112_final.mp4,Parkinson,53,0.0013573978205252183,20.0
video112_final.mp4,Parkinson,54,0.007481961976983129,20.0
video112_final.mp4,Parkinson,55,0.00209650896716112,20.0
video112_final.mp4,Parkinson,56,0.017158854075939572,20.0
video112_final.mp4,Parkinson,57,0.009017091326391342,20.0
video112_final.mp4,Parkinson,58,0.01216941068967997,20.0
video112_final.mp4,Parkinson,59,0.004125628075456779,20.0
video112_final.mp4,Parkinson,60,0.011257910439812117,20.0
video112_final.mp4,Parkinson,61,0.010806928203165894,20.0
video112_final.mp4,Parkinson,62,0.0046234188048391005,20.0
video112_final.mp4,Parkinson,63,0.0036496135234235865,20.0
video112_final.mp4,Parkinson,64,0.0029255008819383433,20.0
video112_final.mp4,Parkinson,65,0.004888179405091644,20.0
video112_final.mp4,Parkinson,66,0.004846924607991473,20.0
video112_final.mp4,Parkinson,67,0.007573520241386259,20.0
video112_final.mp4,Parkinson,68,0.009783382324031583,20.0
video112_final.mp4,Parkinson,69,0.0060925518778814185,20.0
video112_final.mp4,Parkinson,70,0.005912530253523009,20.0
video112_final.mp4,Parkinson,71,0.007605250493834178,20.0
video112_final.mp4,Parkinson,72,0.022130765372823817,20.0
video112_final.mp4,Parkinson,73,0.010294902925484252,20.0
video112_final.mp4,Parkinson,74,0.011605134541682851,20.0
video112_final.mp4,Parkinson,75,0.016090508914292916,20.0
video112_final.mp4,Parkinson,76,0.017865382274865754,20.0
video112_final.mp4,Parkinson,77,0.0071301648524831965,20.0
video112_final.mp4,Parkinson,78,0.014307823000316825,20.0
video112_final.mp4,Parkinson,79,0.014357802013217711,20.0
video112_final.mp4,Parkinson,80,0.014503869271485403,20.0
video112_final.mp4,Parkinson,81,0.006146514070056742,20.0
video112_final.mp4,Parkinson,82,0.0025941237185022827,20.0
video112_final.mp4,Parkinson,83,0.012443107907051141,20.0
video112_final.mp4,Parkinson,84,0.014933975292307562,20.0
video112_final.mp4,Parkinson,85,0.006889046943711962,20.0
video112_final.mp4,Parkinson,86,0.012406297297384527,20.0
video112_final.mp4,Parkinson,87,0.012288960519658642,20.0
video112_final.mp4,Parkinson,88,0.021047396331342928,20.0
video112_final.mp4,Parkinson,89,0.004855779047489782,20.0
video112_final.mp4,Parkinson,90,0.015611753422385619,20.0
video112_final.mp4,Parkinson,91,0.02584309401196532,20.0
video112_final.mp4,Parkinson,92,0.01529592779651038,20.0
video112_final.mp4,Parkinson,93,0.012136170728286176,20.0
video112_final.mp4,Parkinson,94,0.015311611673830862,20.0
video112_final.mp4,Parkinson,95,0.013350116780926211,20.0
video112_final.mp4,Parkinson,96,0.007576295514197109,20.0
video112_final.mp4,Parkinson,97,0.0064997538165522005,20.0
video112_final.mp4,Parkinson,98,0.007735271271169943,20.0
video112_final.mp4,Parkinson,99,0.004882119603844795,20.0
video112_final.mp4,Parkinson,100,0.0073553909233558465,20.0
video113_final.mp4,Parkinson,1,0.0,20.0
video113_final.mp4,Parkinson,2,0.016198687607264155,20.0
video113_final.mp4,Parkinson,3,0.012364534966283943,20.0
video113_final.mp4,Parkinson,4,0.013410551321986748,20.0
video113_final.mp4,Parkinson,5,0.011310051752137049,20.0
video113_final.mp4,Parkinson,6,0.0058200956416290806,20.0
video113_final.mp4,Parkinson,7,0.004885317860576978,20.0
video113_final.mp4,Parkinson,8,0.007144125670537905,20.0
video113_final.mp4,Parkinson,9,0.021643411002903935,20.0
video113_final.mp4,Parkinson,10,0.012564106224738686,20.0
video113_final.mp4,Parkinson,11,0.005096625523278182,20.0
video113_final.mp4,Parkinson,12,0.009620373476779184,20.0
video113_final.mp4,Parkinson,13,0.008023234372325407,20.0
video113_final.mp4,Parkinson,14,0.019339349492995248,20.0
video113_final.mp4,Parkinson,15,0.025320365417957014,20.0
video113_final.mp4,Parkinson,16,0.005062792014110416,20.0
video113_final.mp4,Parkinson,17,0.027282818995628306,20.0
video113_final.mp4,Parkinson,18,0.02458527266074121,20.0
video113_final.mp4,Parkinson,19,0.017381850662702012,20.0
video113_final.mp4,Parkinson,20,0.01007025251611865,20.0
video113_final.mp4,Parkinson,21,0.010051482930037655,20.0
