Video,Label,Frame,Cheek_Right_Mag,FPS
video2_final.mp4,Parkinson,66,0.0033090887197796577,20.0
video2_final.mp4,Parkinson,67,0.002670588755188007,20.0
video2_final.mp4,Parkinson,68,0.005169473169523776,20.0
video2_final.mp4,Parkinson,69,0.0027282801561583575,20.0
video2_final.mp4,Parkinson,70,0.0030056679234691593,20.0
video2_final.mp4,Parkinson,71,0.0027749589822742607,20.0
video2_final.mp4,Parkinson,72,0.0045925244016204805,20.0
video2_final.mp4,Parkinson,73,0.0027553618460756124,20.0
video2_final.mp4,Parkinson,74,0.004533912086862875,20.0
video2_final.mp4,Parkinson,75,0.002771247865009875,20.0
video2_final.mp4,Parkinson,76,0.010496864269154658,20.0
video2_final.mp4,Parkinson,77,0.006876037222146806,20.0
video2_final.mp4,Parkinson,78,0.0026490240911296297,20.0
video2_final.mp4,Parkinson,79,0.0027689979151154136,20.0
video2_final.mp4,Parkinson,80,0.006958870084431912,20.0
video2_final.mp4,Parkinson,81,0.003157496533631657,20.0
video2_final.mp4,Parkinson,82,0.004199742601966054,20.0
video2_final.mp4,Parkinson,83,0.005293257489229027,20.0
video2_final.mp4,Parkinson,84,0.005779440447651726,20.0
video2_final.mp4,Parkinson,85,0.010075258292206993,20.0
video2_final.mp4,Parkinson,86,0.004532159526772948,20.0
video2_final.mp4,Parkinson,87,0.012175821059590402,20.0
video2_final.mp4,Parkinson,88,0.005974826942593307,20.0
video2_final.mp4,Parkinson,89,0.008143006853436607,20.0
video2_final.mp4,Parkinson,90,0.007906588811118729,20.0
video2_final.mp4,Parkinson,91,0.009323521600384747,20.0
video2_final.mp4,Parkinson,92,0.005664071365324776,20.0
video2_final.mp4,Parkinson,93,0.002404568766586402,20.0
video2_final.mp4,Parkinson,94,0.0056493800351593,20.0
video2_final.mp4,Parkinson,95,0.0065326137888584625,20.0
video2_final.mp4,Parkinson,96,0.008426301640247505,20.0
video2_final.mp4,Parkinson,97,0.004213532923058697,20.0
video2_final.mp4,Parkinson,98,0.002313516459046001,20.0
video2_final.mp4,Parkinson,99,0.006789380974060736,20.0
video2_final.mp4,Parkinson,100,0.0057084543243960005,20.0
video32_final.mp4,Parkinson,1,0.0,20.0
video32_final.mp4,Parkinson,2,0.00909120344623025,20.0
video32_final.mp4,Parkinson,3,0.0042882156241891576,20.0
video32_final.mp4,Parkinson,4,0.014503582109527995,20.0
video32_final.mp4,Parkinson,5,0.019896029491861523,20.0
video32_final.mp4,Parkinson,6,0.011359648106881334,20.0
video32_final.mp4,Parkinson,7,0.009234988504503001,20.0
video32_final.mp4,Parkinson,8,0.02318147109818176,20.0
video32_final.mp4,Parkinson,9,0.01248154077208683,20.0
video32_final.mp4,Parkinson,10,0.01628888237754094,20.0
video32_final.mp4,Parkinson,11,0.010379577364133082,20.0
video32_final.mp4,Parkinson,12,0.008358225573153709,20.0
video32_final.mp4,Parkinson,13,0.012412014827658625,20.0
video32_final.mp4,Parkinson,14,0.014109994868083231,20.0
video32_final.mp4,Parkinson,15,0.010096518638356266,20.0
video32_final.mp4,Parkinson,16,0.024337041260741033,20.0
video32_final.mp4,Parkinson,17,0.015354099249808333,20.0
video32_final.mp4,Parkinson,18,0.0071551885257527,20.0
video32_final.mp4,Parkinson,19,0.007246226042229351,20.0
video32_final.mp4,Parkinson,20,0.016667390406959887,20.0
video32_final.mp4,Parkinson,21,0.009709234319604567,20.0
video32_final.mp4,Parkinson,22,0.005349868363251678,20.0
video32_final.mp4,Parkinson,23,0.01141079533292661,20.0
video32_final.mp4,Parkinson,24,0.013580991171131287,20.0
video32_final.mp4,Parkinson,25,0.013335278097374208,20.0
video32_final.mp4,Parkinson,26,0.01660918810775613,20.0
video32_final.mp4,Parkinson,27,0.016420166090329223,20.0
video32_final.mp4,Parkinson,28,0.024115204639540172,20.0
video32_final.mp4,Parkinson,29,0.004178011563010384,20.0
video32_final.mp4,Parkinson,30,0.01883844889730852,20.0
video32_final.mp4,Parkinson,31,0.01876251808257834,20.0
video32_final.mp4,Parkinson,32,0.022451801561308868,20.0
video32_final.mp4,Parkinson,33,0.018577353295086845,20.0
video32_final.mp4,Parkinson,34,0.02897887622619904,20.0
video32_final.mp4,Parkinson,35,0.025027661145964043,20.0
video32_final.mp4,Parkinson,36,0.03315953266998003,20.0
video32_final.mp4,Parkinson,37,0.020940547132678806,20.0
video32_final.mp4,Parkinson,38,0.019668008298182733,20.0
video32_final.mp4,Parkinson,39,0.019791311081416473,20.0
video32_final.mp4,Parkinson,40,0.016645760379775006,20.0
video32_final.mp4,Parkinson,41,0.007935619850472428,20.0
video32_final.mp4,Parkinson,42,0.0068601213935875855,20.0
video32_final.mp4,Parkinson,43,0.006664151313325856,20.0
video32_final.mp4,Parkinson,44,0.010313316695970853,20.0
video32_final.mp4,Parkinson,45,0.007872074218482718,20.0
video32_final.mp4,Parkinson,46,0.00516334851681128,20.0
video32_final.mp4,Parkinson,47,0.002485227380067072,20.0
video32_final.mp4,Parkinson,48,0.006745556607155331,20.0
video32_final.mp4,Parkinson,49,0.004014345734100201,20.0
video32_final.mp4,Parkinson,50,0.005207888094351468,20.0
video32_final.mp4,Parkinson,51,0.006571054046576333,20.0
video32_final.mp4,Parkinson,52,0.004100244651945103,20.0
video32_final.mp4,Parkinson,53,0.006895371005449291,20.0
video32_final.mp4,Parkinson,54,0.002540820945352789,20.0
video32_final.mp4,Parkinson,55,0.00500219847826496,20.0
video32_final.mp4,Parkinson,56,0.005385348646167042,20.0
video32_final.mp4,Parkinson,57,0.007440042275354634,20.0
video32_final.mp4,Parkinson,58,0.01020533646123267,20.0
video32_final.mp4,Parkinson,59,0.012693501632815313,20.0
video32_final.mp4,Parkinson,60,0.021757150104469235,20.0
video32_final.mp4,Parkinson,61,0.020383337648501174,20.0
video32_final.mp4,Parkinson,62,0.03692171521106012,20.0
video32_final.mp4,Parkinson,63,0.030165988882398943,20.0
video32_final.mp4,Parkinson,64,0.03867304496739171,20.0
video32_final.mp4,Parkinson,65,0.02351433411943115,20.0
video32_final.mp4,Parkinson,66,0.03136748555754492,20.0
video32_final.mp4,Parkinson,67,0.00859566917313476,20.0
video32_final.mp4,Parkinson,68,0.02018686020984335,20.0
video32_final.mp4,Parkinson,69,0.014192532960713652,20.0
video32_final.mp4,Parkinson,70,0.027455632701834848,20.0
video32_final.mp4,Parkinson,71,0.003817729918997971,20.0
video32_final.mp4,Parkinson,72,0.006952137129856742,20.0
video32_final.mp4,Parkinson,73,0.004345378715860807,20.0
video32_final.mp4,Parkinson,74,0.0037282381920644503,20.0
video32_final.mp4,Parkinson,75,0.003247473606974238,20.0
video32_final.mp4,Parkinson,76,0.025312659509209162,20.0
video32_final.mp4,Parkinson,77,0.011468334085259876,20.0
video32_final.mp4,Parkinson,78,0.01751029254641909,20.0
video32_final.mp4,Parkinson,79,0.012536413335672483,20.0
video32_final.mp4,Parkinson,80,0.01874436348911882,20.0
video32_final.mp4,Parkinson,81,0.01232691648248253,20.0
video32_final.mp4,Parkinson,82,0.010858265104524988,20.0
video32_final.mp4,Parkinson,83,0.0020667859377964184,20.0
video32_final.mp4,Parkinson,84,0.015299804375859382,20.0
video32_final.mp4,Parkinson,85,0.007673350183182347,20.0
video32_final.mp4,Parkinson,86,0.009375944148756771,20.0
video32_final.mp4,Parkinson,87,0.003235841129359074,20.0
video32_final.mp4,Parkinson,88,0.005368426891994619,20.0
video32_final.mp4,Parkinson,89,0.013303676834543084,20.0
video32_final.mp4,Parkinson,90,0.014582394202411097,20.0
video32_final.mp4,Parkinson,91,0.009599595762642058,20.0
video32_final.mp4,Parkinson,92,0.0312673582077582,20.0
video32_final.mp4,Parkinson,93,0.019147455824298783,20.0
video32_final.mp4,Parkinson,94,0.010688838135773506,20.0
video32_final.mp4,Parkinson,95,0.009344276609165314,20.0
video32_final.mp4,Parkinson,96,0.012959968876833566,20.0
video32_final.mp4,Parkinson,97,0.0074517316778905844,20.0
video32_final.mp4,Parkinson,98,0.013772116370963813,20.0
video32_final.mp4,Parkinson,99,0.009758427126015013,20.0
video32_final.mp4,Parkinson,100,0.00490365842826035,20.0
video33_final.mp4,Parkinson,1,0.0,20.0
video33_final.mp4,Parkinson,2,0.003532083430022066,20.0
video33_final.mp4,Parkinson,3,0.003114982292275431,20.0
video33_final.mp4,Parkinson,4,0.0017759330208691805,20.0
video33_final.mp4,Parkinson,5,0.001344784570163119,20.0
video33_final.mp4,Parkinson,6,0.006330214865457628,20.0
video33_final.mp4,Parkinson,7,0.008372426730491801,20.0
video33_final.mp4,Parkinson,8,0.0038565698576642797,20.0
video33_final.mp4,Parkinson,9,0.004354877893689156,20.0
video33_final.mp4,Parkinson,10,0.0031714337624502995,20.0
video33_final.mp4,Parkinson,11,0.004786896736205928,20.0
video33_final.mp4,Parkinson,12,0.0021419538650897527,20.0
video33_final.mp4,Parkinson,13,0.0027106413194095584,20.0
video33_final.mp4,Parkinson,14,0.0029972521441328837,20.0
video33_final.mp4,Parkinson,15,0.0007934198615656777,20.0
video33_final.mp4,Parkinson,16,0.0018767986591066842,20.0
video33_final.mp4,Parkinson,17,0.0017871963341606453,20.0
video33_final.mp4,Parkinson,18,0.0023053327721550385,20.0
video33_final.mp4,Parkinson,19,0.002387996765265763,20.0
video33_final.mp4,Parkinson,20,0.0028476445019085628,20.0
video33_final.mp4,Parkinson,21,0.007153513666290924,20.0
video33_final.mp4,Parkinson,22,0.011829457735120752,20.0
video33_final.mp4,Parkinson,23,0.00699662576443114,20.0
video33_final.mp4,Parkinson,24,0.011455431388435756,20.0
video33_final.mp4,Parkinson,25,0.01005978264118933,20.0
video33_final.mp4,Parkinson,26,0.006151248528206878,20.0
video33_final.mp4,Parkinson,27,0.006448328949381949,20.0
video33_final.mp4,Parkinson,28,0.0050881997938466515,20.0
video33_final.mp4,Parkinson,29,0.0057415838706588816,20.0
video33_final.mp4,Parkinson,30,0.004567151788606059,20.0
video33_final.mp4,Parkinson,31,0.005731446582555582,20.0
video33_final.mp4,Parkinson,32,0.004249004684905038,20.0
video33_final.mp4,Parkinson,33,0.0059232673631268344,20.0
video33_final.mp4,Parkinson,34,0.0053408768628324735,20.0
video33_final.mp4,Parkinson,35,0.0039346943855303965,20.0
video33_final.mp4,Parkinson,36,0.004188363374643179,20.0
video33_final.mp4,Parkinson,37,0.0016829445092757863,20.0
video33_final.mp4,Parkinson,38,0.004869667990759058,20.0
video33_final.mp4,Parkinson,39,0.018732363057053208,20.0
video33_final.mp4,Parkinson,40,0.0073310050166854835,20.0
video33_final.mp4,Parkinson,41,0.002598587739669996,20.0
video33_final.mp4,Parkinson,42,0.008670766347192908,20.0
video33_final.mp4,Parkinson,43,0.007026994510250577,20.0
video33_final.mp4,Parkinson,44,0.003289061041945052,20.0
video33_final.mp4,Parkinson,45,0.0027603631920404036,20.0
video33_final.mp4,Parkinson,46,0.0040447894814300955,20.0
video33_final.mp4,Parkinson,47,0.025824120435020588,20.0
video33_final.mp4,Parkinson,48,0.018219413256732646,20.0
video33_final.mp4,Parkinson,49,0.014183524828584542,20.0
video33_final.mp4,Parkinson,50,0.004117808126966429,20.0
video33_final.mp4,Parkinson,51,0.0060974980942188894,20.0
video33_final.mp4,Parkinson,52,0.007946192303006503,20.0
video33_final.mp4,Parkinson,53,0.007469285240894431,20.0
video33_final.mp4,Parkinson,54,0.006235513118282379,20.0
video33_final.mp4,Parkinson,55,0.00273123429888738,20.0
video33_final.mp4,Parkinson,56,0.0032848644889278316,20.0
video33_final.mp4,Parkinson,57,0.008670842733963766,20.0
video33_final.mp4,Parkinson,58,0.0033192649997291395,20.0
video33_final.mp4,Parkinson,59,0.0015676791811372781,20.0
video33_final.mp4,Parkinson,60,0.002891130527244862,20.0
video33_final.mp4,Parkinson,61,0.005246290858687498,20.0
video33_final.mp4,Parkinson,62,0.00505846063758797,20.0
video33_final.mp4,Parkinson,63,0.007313735347010708,20.0
video33_final.mp4,Parkinson,64,0.0031173900846427427,20.0
video33_final.mp4,Parkinson,65,0.009656064795130597,20.0
video33_final.mp4,Parkinson,66,0.003630219487830276,20.0
video33_final.mp4,Parkinson,67,0.007610039605530726,20.0
video33_final.mp4,Parkinson,68,0.005957037180413188,20.0
video33_final.mp4,Parkinson,69,0.0040647264432791645,20.0
video33_final.mp4,Parkinson,70,0.003195022362946248,20.0
video33_final.mp4,Parkinson,71,0.00630368210520003,20.0
video33_final.mp4,Parkinson,72,0.002097707851015407,20.0
video33_final.mp4,Parkinson,73,0.002852483558175702,20.0
video33_final.mp4,Parkinson,74,0.004274877674833611,20.0
video33_final.mp4,Parkinson,75,0.00206079860828173,20.0
video33_final.mp4,Parkinson,76,0.0020616066857977295,20.0
video33_final.mp4,Parkinson,77,0.006762526556970278,20.0
video33_final.mp4,Parkinson,78,0.0034340658224210245,20.0
video33_final.mp4,Parkinson,79,0.003515407805924682,20.0
video33_final.mp4,Parkinson,80,0.0031061823731431933,20.0
video33_final.mp4,Parkinson,81,0.002617732465362066,20.0
video33_final.mp4,Parkinson,82,0.002844277078939933,20.0
video33_final.mp4,Parkinson,83,0.0033186734808860223,20.0
video33_final.mp4,Parkinson,84,0.002026730568755925,20.0
video33_final.mp4,Parkinson,85,0.0009414513759973741,20.0
video33_final.mp4,Parkinson,86,0.002817723777122981,20.0
video33_final.mp4,Parkinson,87,0.005401573937489619,20.0
video33_final.mp4,Parkinson,88,0.005709773289788092,20.0
video33_final.mp4,Parkinson,89,0.010362052221396717,20.0
video33_final.mp4,Parkinson,90,0.009235075367139415,20.0
video33_final.mp4,Parkinson,91,0.010589728349244936,20.0
video33_final.mp4,Parkinson,92,0.006295200150231868,20.0
video33_final.mp4,Parkinson,93,0.009378806811329264,20.0
video33_final.mp4,Parkinson,94,0.0057134328272713,20.0
video33_final.mp4,Parkinson,95,0.005784401619981701,20.0
video33_final.mp4,Parkinson,96,0.007025628128565902,20.0
video33_final.mp4,Parkinson,97,0.019497168925707818,20.0
video33_final.mp4,Parkinson,98,0.017784018004087344,20.0
video33_final.mp4,Parkinson,99,0.016071427651208437,20.0
video33_final.mp4,Parkinson,100,0.010923354449928986,20.0
video45_final.mp4,Parkinson,1,0.0,20.0
video45_final.mp4,Parkinson,2,0.0070953279103504446,20.0
video45_final.mp4,Parkinson,3,0.006067858460687113,20.0
video45_final.mp4,Parkinson,4,0.005799305862213083,20.0
video45_final.mp4,Parkinson,5,0.0035594942351448626,20.0
video45_final.mp4,Parkinson,6,0.01306043976137474,20.0
video45_final.mp4,Parkinson,7,0.012251111323335648,20.0
video45_final.mp4,Parkinson,8,0.002720147818357788,20.0
video45_final.mp4,Parkinson,9,0.005403034994767513,20.0
video45_final.mp4,Parkinson,10,0.009299555224756959,20.0
video45_final.mp4,Parkinson,11,0.005588939428301159,20.0
video45_final.mp4,Parkinson,12,0.0023470517292492033,20.0
video45_final.mp4,Parkinson,13,0.00466003639456732,20.0
video45_final.mp4,Parkinson,14,0.002507203129246311,20.0
video45_final.mp4,Parkinson,15,0.00474191223604027,20.0
video45_final.mp4,Parkinson,16,0.0027880306211668267,20.0
video45_final.mp4,Parkinson,17,0.006629219835778538,20.0
video45_final.mp4,Parkinson,18,0.0036950064783290034,20.0
video45_final.mp4,Parkinson,19,0.007118267078002775,20.0
video45_final.mp4,Parkinson,20,0.006814342858021702,20.0
video45_final.mp4,Parkinson,21,0.0015597674720062168,20.0
video45_final.mp4,Parkinson,22,0.007539462578505287,20.0
video45_final.mp4,Parkinson,23,0.004776673339214326,20.0
video45_final.mp4,Parkinson,24,0.003670691657011503,20.0
video45_final.mp4,Parkinson,25,0.005170469371624985,20.0
video45_final.mp4,Parkinson,26,0.008562845835703064,20.0
video45_final.mp4,Parkinson,27,0.0046720312783111225,20.0
video45_final.mp4,Parkinson,28,0.001661919850359034,20.0
video45_final.mp4,Parkinson,29,0.0033063562555344186,20.0
video45_final.mp4,Parkinson,30,0.002215585299104605,20.0
video45_final.mp4,Parkinson,31,0.002415755402856035,20.0
video45_final.mp4,Parkinson,32,0.0019183149405346469,20.0
video45_final.mp4,Parkinson,33,0.006421597190767708,20.0
video45_final.mp4,Parkinson,34,0.0030660124155843494,20.0
video45_final.mp4,Parkinson,35,0.002887763192101166,20.0
video45_final.mp4,Parkinson,36,0.005010472948786475,20.0
video45_final.mp4,Parkinson,37,0.0030169917984887145,20.0
video45_final.mp4,Parkinson,38,0.005662510612951721,20.0
video45_final.mp4,Parkinson,39,0.0035207478048040405,20.0
video45_final.mp4,Parkinson,40,0.00353403386710983,20.0
video45_final.mp4,Parkinson,41,0.005386353174942267,20.0
video45_final.mp4,Parkinson,42,0.0029822587888498064,20.0
video45_final.mp4,Parkinson,43,0.0027242428895350107,20.0
video45_final.mp4,Parkinson,44,0.0026096196387057308,20.0
video45_final.mp4,Parkinson,45,0.0027847414144227768,20.0
video45_final.mp4,Parkinson,46,0.005445208819975023,20.0
video45_final.mp4,Parkinson,47,0.002001156781947257,20.0
video45_final.mp4,Parkinson,48,0.0037308446963953044,20.0
video45_final.mp4,Parkinson,49,0.007497245545852402,20.0
video45_final.mp4,Parkinson,50,0.0026778895197673612,20.0
video45_final.mp4,Parkinson,51,0.007242563178121714,20.0
video45_final.mp4,Parkinson,52,0.0040249640946623914,20.0
video45_final.mp4,Parkinson,53,0.008148056017880512,20.0
video45_final.mp4,Parkinson,54,0.0066472067671639505,20.0
video45_final.mp4,Parkinson,55,0.002868164026406689,20.0
video45_final.mp4,Parkinson,56,0.0027879537458824185,20.0
video45_final.mp4,Parkinson,57,0.0017336153877925732,20.0
video45_final.mp4,Parkinson,58,0.005208745341361958,20.0
video45_final.mp4,Parkinson,59,0.002423789386656282,20.0
video45_final.mp4,Parkinson,60,0.0015824638695837497,20.0
video45_final.mp4,Parkinson,61,0.0037835049186269024,20.0
video45_final.mp4,Parkinson,62,0.0026319424195661847,20.0
video45_final.mp4,Parkinson,63,0.0026252006194151497,20.0
video45_final.mp4,Parkinson,64,0.0057276419194794564,20.0
video45_final.mp4,Parkinson,65,0.0030188398422636015,20.0
video45_final.mp4,Parkinson,66,0.001976203539274622,20.0
video45_final.mp4,Parkinson,67,0.0027161035500394524,20.0
video45_final.mp4,Parkinson,68,0.00406751825602294,20.0
video45_final.mp4,Parkinson,69,0.015306124722143696,20.0
video45_final.mp4,Parkinson,70,0.009443478771614949,20.0
video45_final.mp4,Parkinson,71,0.004337080798357029,20.0
video45_final.mp4,Parkinson,72,0.0019118348682251305,20.0
video45_final.mp4,Parkinson,73,0.004075457245185143,20.0
video45_final.mp4,Parkinson,74,0.006558984858748562,20.0
video45_final.mp4,Parkinson,75,0.0031649651447152776,20.0
video45_final.mp4,Parkinson,76,0.001720100260106897,20.0
video45_final.mp4,Parkinson,77,0.001768831835302286,20.0
video45_final.mp4,Parkinson,78,0.0036740630475828816,20.0
video45_final.mp4,Parkinson,79,0.0019665965654001734,20.0
video45_final.mp4,Parkinson,80,0.008521009891715633,20.0
video45_final.mp4,Parkinson,81,0.0030217947839640833,20.0
video45_final.mp4,Parkinson,82,0.0037192034167122016,20.0
video45_final.mp4,Parkinson,83,0.0022755025697973096,20.0
video45_final.mp4,Parkinson,84,0.01322752650671671,20.0
video45_final.mp4,Parkinson,85,0.0038835211994109496,20.0
video45_final.mp4,Parkinson,86,0.0033525451701787077,20.0
video45_final.mp4,Parkinson,87,0.0047507945915700985,20.0
video45_final.mp4,Parkinson,88,0.0014903228431458946,20.0
video45_final.mp4,Parkinson,89,0.005423054186121664,20.0
video45_final.mp4,Parkinson,90,0.006019829307793355,20.0
video45_final.mp4,Parkinson,91,0.00563787857344045,20.0
video45_final.mp4,Parkinson,92,0.0047749514948859885,20.0
video45_final.mp4,Parkinson,93,0.008080486720546651,20.0
video45_final.mp4,Parkinson,94,0.00457680661842962,20.0
video45_final.mp4,Parkinson,95,0.01599922343200577,20.0
video45_final.mp4,Parkinson,96,0.004789205282270622,20.0
video45_final.mp4,Parkinson,97,0.014323670423051096,20.0
video45_final.mp4,Parkinson,98,0.0049303906602278565,20.0
video45_final.mp4,Parkinson,99,0.005783313909531346,20.0
video45_final.mp4,Parkinson,100,0.003896034277561197,20.0
video46_final.mp4,Parkinson,1,0.0,20.0
video46_final.mp4,Parkinson,2,0.006897799266884194,20.0
video46_final.mp4,Parkinson,3,0.004263856187053945,20.0
video46_final.mp4,Parkinson,4,0.0026351167670324777,20.0
video46_final.mp4,Parkinson,5,0.0022889895291606428,20.0
video46_final.mp4,Parkinson,6,0.004925457465204978,20.0
video46_final.mp4,Parkinson,7,0.020379059359056914,20.0
video46_final.mp4,Parkinson,8,0.004276266651738825,20.0
video46_final.mp4,Parkinson,9,0.005942330381875037,20.0
video46_final.mp4,Parkinson,10,0.0019888229900203195,20.0
video46_final.mp4,Parkinson,11,0.0008963422086728544,20.0
video46_final.mp4,Parkinson,12,0.02185837172895754,20.0
video46_final.mp4,Parkinson,13,0.00517595715558256,20.0
video46_final.mp4,Parkinson,14,0.0032068992254920383,20.0
video46_final.mp4,Parkinson,15,0.0024452802533172645,20.0
video46_final.mp4,Parkinson,16,0.005346092560107093,20.0
video46_final.mp4,Parkinson,17,0.0026609510902613855,20.0
video46_final.mp4,Parkinson,18,0.0021108551831432714,20.0
video46_final.mp4,Parkinson,19,0.0006640527933550078,20.0
video46_final.mp4,Parkinson,20,0.0014758416320511984,20.0
video46_final.mp4,Parkinson,21,0.0024522746392548187,20.0
video46_final.mp4,Parkinson,22,0.00181343415552577,20.0
video46_final.mp4,Parkinson,23,0.0012497276572960984,20.0
video46_final.mp4,Parkinson,24,0.003739899184208429,20.0
video46_final.mp4,Parkinson,25,0.00192636075688188,20.0
video46_final.mp4,Parkinson,26,0.0007288761013804801,20.0
video46_final.mp4,Parkinson,27,0.0027527148254329085,20.0
video46_final.mp4,Parkinson,28,0.004064077550843296,20.0
video46_final.mp4,Parkinson,29,0.002434324265235056,20.0
video46_final.mp4,Parkinson,30,0.0022964030953042465,20.0
video46_final.mp4,Parkinson,31,0.0008635711930547424,20.0
video46_final.mp4,Parkinson,32,0.0025741308183060254,20.0
video46_final.mp4,Parkinson,33,0.0007864336007720799,20.0
video46_final.mp4,Parkinson,34,0.0020798057481729946,20.0
video46_final.mp4,Parkinson,35,0.0018897963477492795,20.0
video46_final.mp4,Parkinson,36,0.0011821605289562478,20.0
video46_final.mp4,Parkinson,37,0.0010355023134445006,20.0
video46_final.mp4,Parkinson,38,0.00035936106514853906,20.0
video46_final.mp4,Parkinson,39,0.004263995389727979,20.0
video46_final.mp4,Parkinson,40,0.016411095070489462,20.0
video46_final.mp4,Parkinson,41,0.008352968041081564,20.0
video46_final.mp4,Parkinson,42,0.002524978162006574,20.0
video46_final.mp4,Parkinson,43,0.00526511660373399,20.0
video46_final.mp4,Parkinson,44,0.011728831944973856,20.0
video46_final.mp4,Parkinson,45,0.005736586210490197,20.0
video46_final.mp4,Parkinson,46,0.002354193035218729,20.0
video46_final.mp4,Parkinson,47,0.0013551680341735404,20.0
video46_final.mp4,Parkinson,48,0.0029779125293286418,20.0
video46_final.mp4,Parkinson,49,0.001852868574019803,20.0
video46_final.mp4,Parkinson,50,0.0018385451247977167,20.0
video46_final.mp4,Parkinson,51,0.0008368309962354802,20.0
video46_final.mp4,Parkinson,52,0.00161142067150798,20.0
video46_final.mp4,Parkinson,53,0.002126201691863996,20.0
video46_final.mp4,Parkinson,54,0.0006018130246346705,20.0
video46_final.mp4,Parkinson,55,0.0020368422600189817,20.0
video46_final.mp4,Parkinson,56,0.0020108700896458,20.0
video46_final.mp4,Parkinson,57,0.0013268950552764614,20.0
video46_final.mp4,Parkinson,58,0.002492719771048056,20.0
video46_final.mp4,Parkinson,59,0.0025673844631203357,20.0
video46_final.mp4,Parkinson,60,0.004701925783101673,20.0
video46_final.mp4,Parkinson,61,0.0021142910874317085,20.0
video46_final.mp4,Parkinson,62,0.0029924814070899195,20.0
video46_final.mp4,Parkinson,63,0.0017968015986518445,20.0
video46_final.mp4,Parkinson,64,0.006238919401705737,20.0
video46_final.mp4,Parkinson,65,0.006807636842687021,20.0
video46_final.mp4,Parkinson,66,0.003679261524190234,20.0
video46_final.mp4,Parkinson,67,0.0026808215386167748,20.0
video46_final.mp4,Parkinson,68,0.005984094954787168,20.0
video46_final.mp4,Parkinson,69,0.003166572740322914,20.0
video46_final.mp4,Parkinson,70,0.0033257637318835436,20.0
video46_final.mp4,Parkinson,71,0.0010229217500665683,20.0
video46_final.mp4,Parkinson,72,0.001889552364793746,20.0
video46_final.mp4,Parkinson,73,0.000939968572790478,20.0
video46_final.mp4,Parkinson,74,0.001586217527788679,20.0
video46_final.mp4,Parkinson,75,0.0028474761405686017,20.0
video46_final.mp4,Parkinson,76,0.001132002920633034,20.0
video46_final.mp4,Parkinson,77,0.0013461592261263117,20.0
video46_final.mp4,Parkinson,78,0.00146587294149101,20.0
video46_final.mp4,Parkinson,79,0.0010827738816428529,20.0
video46_final.mp4,Parkinson,80,0.0015114891763153254,20.0
video46_final.mp4,Parkinson,81,0.0010613764868106356,20.0
video46_final.mp4,Parkinson,82,0.0017081322457729111,20.0
video46_final.mp4,Parkinson,83,0.0008113655780662911,20.0
video46_final.mp4,Parkinson,84,0.0022892655811265145,20.0
video46_final.mp4,Parkinson,85,0.003603090855288399,20.0
video46_final.mp4,Parkinson,86,0.002568243573499425,20.0
video46_final.mp4,Parkinson,87,0.003020368222674128,20.0
video46_final.mp4,Parkinson,88,0.0016925936431266004,20.0
video46_final.mp4,Parkinson,89,0.0026849588532143055,20.0
video46_final.mp4,Parkinson,90,0.0013827375324480294,20.0
video46_final.mp4,Parkinson,91,0.002204202247872442,20.0
video46_final.mp4,Parkinson,92,0.004996962136135933,20.0
video46_final.mp4,Parkinson,93,0.0023502131676860242,20.0
video46_final.mp4,Parkinson,94,0.0028783200163623127,20.0
video46_final.mp4,Parkinson,95,0.0013773627876155245,20.0
video46_final.mp4,Parkinson,96,0.003258742209214236,20.0
video46_final.mp4,Parkinson,97,0.0011175745990408994,20.0
video46_final.mp4,Parkinson,98,0.0034476493948273888,20.0
video46_final.mp4,Parkinson,99,0.0017293143923672414,20.0
video46_final.mp4,Parkinson,100,0.001992496295660058,20.0
video52_final.mp4,Parkinson,1,0.0,20.0
video52_final.mp4,Parkinson,2,0.011793511615943868,20.0
video52_final.mp4,Parkinson,3,0.013800769704859762,20.0
video52_final.mp4,Parkinson,4,0.00790215034860183,20.0
video52_final.mp4,Parkinson,5,0.010086911450251724,20.0
video52_final.mp4,Parkinson,6,0.007820167962431204,20.0
video52_final.mp4,Parkinson,7,0.004728234909617175,20.0
video52_final.mp4,Parkinson,8,0.0024266954054406055,20.0
video52_final.mp4,Parkinson,9,0.004236594527175682,20.0
video52_final.mp4,Parkinson,10,0.002056607817696901,20.0
video52_final.mp4,Parkinson,11,0.009067130796285966,20.0
video52_final.mp4,Parkinson,12,0.007658779327281616,20.0
video52_final.mp4,Parkinson,13,0.004270695519251471,20.0
video52_final.mp4,Parkinson,14,0.0036946007992076707,20.0
video52_final.mp4,Parkinson,15,0.002633974110573386,20.0
video52_final.mp4,Parkinson,16,0.0021158228150656663,20.0
video52_final.mp4,Parkinson,17,0.007923581233241108,20.0
video52_final.mp4,Parkinson,18,0.005747214447202334,20.0
video52_final.mp4,Parkinson,19,0.004279070165320665,20.0
video52_final.mp4,Parkinson,20,0.004734315870168092,20.0
video52_final.mp4,Parkinson,21,0.00247941310710144,20.0
video52_final.mp4,Parkinson,22,0.0023466043856803912,20.0
video52_final.mp4,Parkinson,23,0.006287880583032761,20.0
video52_final.mp4,Parkinson,24,0.004145559049846572,20.0
video52_final.mp4,Parkinson,25,0.0038272581256543247,20.0
video52_final.mp4,Parkinson,26,0.009865629915420272,20.0
