Video,Label,Frame,Eye_Right_Mag,FPS
video46_final.mp4,Parkinson,57,0.0020415194081101506,20.0
video46_final.mp4,Parkinson,58,0.0004551765878753227,20.0
video46_final.mp4,Parkinson,59,0.002813902272319233,20.0
video46_final.mp4,Parkinson,60,0.0028974065460137892,20.0
video46_final.mp4,Parkinson,61,0.0016439128080597831,20.0
video46_final.mp4,Parkinson,62,0.004763572929505014,20.0
video46_final.mp4,Parkinson,63,0.002564931868399334,20.0
video46_final.mp4,Parkinson,64,0.004547009477905318,20.0
video46_final.mp4,Parkinson,65,0.00543105764108912,20.0
video46_final.mp4,Parkinson,66,0.0016071030680104013,20.0
video46_final.mp4,Parkinson,67,0.0018618920092165361,20.0
video46_final.mp4,Parkinson,68,0.0058997375191463045,20.0
video46_final.mp4,Parkinson,69,0.00222318862223881,20.0
video46_final.mp4,Parkinson,70,0.005143107844185154,20.0
video46_final.mp4,Parkinson,71,0.0021210324800803727,20.0
video46_final.mp4,Parkinson,72,0.0010396014072794597,20.0
video46_final.mp4,Parkinson,73,0.0018567807499792444,20.0
video46_final.mp4,Parkinson,74,0.0015643835100565505,20.0
video46_final.mp4,Parkinson,75,0.002051452078219666,20.0
video46_final.mp4,Parkinson,76,0.002958469506947259,20.0
video46_final.mp4,Parkinson,77,0.0011024299075543377,20.0
video46_final.mp4,Parkinson,78,0.0010622339543640274,20.0
video46_final.mp4,Parkinson,79,0.001174916846398587,20.0
video46_final.mp4,Parkinson,80,0.0029475307716099234,20.0
video46_final.mp4,Parkinson,81,0.0007871156200583621,20.0
video46_final.mp4,Parkinson,82,0.00177994356888266,20.0
video46_final.mp4,Parkinson,83,0.001120433296835892,20.0
video46_final.mp4,Parkinson,84,0.0021505664752268206,20.0
video46_final.mp4,Parkinson,85,0.0036945462642786475,20.0
video46_final.mp4,Parkinson,86,0.00393941939783156,20.0
video46_final.mp4,Parkinson,87,0.0028690550123821362,20.0
video46_final.mp4,Parkinson,88,0.0011935960996225673,20.0
video46_final.mp4,Parkinson,89,0.004556102259989851,20.0
video46_final.mp4,Parkinson,90,0.0021783029990169477,20.0
video46_final.mp4,Parkinson,91,0.004753096633129583,20.0
video46_final.mp4,Parkinson,92,0.00459817567441025,20.0
video46_final.mp4,Parkinson,93,0.005647954251377177,20.0
video46_final.mp4,Parkinson,94,0.004996336330195574,20.0
video46_final.mp4,Parkinson,95,0.0031747602581643102,20.0
video46_final.mp4,Parkinson,96,0.004083413873241082,20.0
video46_final.mp4,Parkinson,97,0.0020628953839545096,20.0
video46_final.mp4,Parkinson,98,0.004878639271902427,20.0
video46_final.mp4,Parkinson,99,0.006692426049858851,20.0
video46_final.mp4,Parkinson,100,0.002768271998230525,20.0
video52_final.mp4,Parkinson,1,0.0,20.0
video52_final.mp4,Parkinson,2,0.007990115154141723,20.0
video52_final.mp4,Parkinson,3,0.0375213114624971,20.0
video52_final.mp4,Parkinson,4,0.005059862104517777,20.0
video52_final.mp4,Parkinson,5,0.013080540373877002,20.0
video52_final.mp4,Parkinson,6,0.009610723388363685,20.0
video52_final.mp4,Parkinson,7,0.005983947468744658,20.0
video52_final.mp4,Parkinson,8,0.005429046148850207,20.0
video52_final.mp4,Parkinson,9,0.00270333754524938,20.0
video52_final.mp4,Parkinson,10,0.0049875334139261665,20.0
video52_final.mp4,Parkinson,11,0.008848131935896331,20.0
video52_final.mp4,Parkinson,12,0.009699634342988308,20.0
video52_final.mp4,Parkinson,13,0.005196245310432905,20.0
video52_final.mp4,Parkinson,14,0.003065712148487386,20.0
video52_final.mp4,Parkinson,15,0.002961908312656881,20.0
video52_final.mp4,Parkinson,16,0.00362305933297685,20.0
video52_final.mp4,Parkinson,17,0.010590527194036463,20.0
video52_final.mp4,Parkinson,18,0.005509350581634608,20.0
video52_final.mp4,Parkinson,19,0.007389243946355793,20.0
video52_final.mp4,Parkinson,20,0.007033377956311108,20.0
video52_final.mp4,Parkinson,21,0.001574030200976497,20.0
video52_final.mp4,Parkinson,22,0.0035279993822419226,20.0
video52_final.mp4,Parkinson,23,0.011769042849576005,20.0
video52_final.mp4,Parkinson,24,0.0035000581345574714,20.0
video52_final.mp4,Parkinson,25,0.0025591033627923895,20.0
video52_final.mp4,Parkinson,26,0.00612469576794138,20.0
video52_final.mp4,Parkinson,27,0.014020986380322746,20.0
video52_final.mp4,Parkinson,28,0.0028406032571883064,20.0
video52_final.mp4,Parkinson,29,0.007402244559872308,20.0
video52_final.mp4,Parkinson,30,0.007860411395097681,20.0
video52_final.mp4,Parkinson,31,0.0035444788257673696,20.0
video52_final.mp4,Parkinson,32,0.0038539415084466676,20.0
video52_final.mp4,Parkinson,33,0.004123711990631732,20.0
video52_final.mp4,Parkinson,34,0.00997883846289001,20.0
video52_final.mp4,Parkinson,35,0.028378058728685606,20.0
video52_final.mp4,Parkinson,36,0.0055144873377445435,20.0
video52_final.mp4,Parkinson,37,0.007946664662542806,20.0
video52_final.mp4,Parkinson,38,0.007252311036917543,20.0
video52_final.mp4,Parkinson,39,0.007930396094070266,20.0
video52_final.mp4,Parkinson,40,0.0057036090421623215,20.0
video52_final.mp4,Parkinson,41,0.005939538727624916,20.0
video52_final.mp4,Parkinson,42,0.0045720004864792186,20.0
video52_final.mp4,Parkinson,43,0.007147219242737988,20.0
video52_final.mp4,Parkinson,44,0.003918821247997671,20.0
video52_final.mp4,Parkinson,45,0.00405327327108945,20.0
video52_final.mp4,Parkinson,46,0.0036950621845374906,20.0
video52_final.mp4,Parkinson,47,0.0040878188858181315,20.0
video52_final.mp4,Parkinson,48,0.004838197914954541,20.0
video52_final.mp4,Parkinson,49,0.0025838847616749664,20.0
video52_final.mp4,Parkinson,50,0.0036775941397179917,20.0
video52_final.mp4,Parkinson,51,0.008791689490687501,20.0
video52_final.mp4,Parkinson,52,0.006554652217939202,20.0
video52_final.mp4,Parkinson,53,0.0054950258081312734,20.0
video52_final.mp4,Parkinson,54,0.0031982929373882527,20.0
video52_final.mp4,Parkinson,55,0.004975824000224034,20.0
video52_final.mp4,Parkinson,56,0.00638672375107661,20.0
video52_final.mp4,Parkinson,57,0.006251843664102595,20.0
video52_final.mp4,Parkinson,58,0.003545838048226885,20.0
video52_final.mp4,Parkinson,59,0.0012866715077248134,20.0
video52_final.mp4,Parkinson,60,0.0031540308693082486,20.0
video52_final.mp4,Parkinson,61,0.0031787348732084286,20.0
video52_final.mp4,Parkinson,62,0.004437925305224913,20.0
video52_final.mp4,Parkinson,63,0.0022272180605679777,20.0
video52_final.mp4,Parkinson,64,0.0020069188615535988,20.0
video52_final.mp4,Parkinson,65,0.0026737987820975376,20.0
video52_final.mp4,Parkinson,66,0.0011503166907457832,20.0
video52_final.mp4,Parkinson,67,0.001000496587620023,20.0
video52_final.mp4,Parkinson,68,0.002135805587124579,20.0
video52_final.mp4,Parkinson,69,0.002886424699186112,20.0
video52_final.mp4,Parkinson,70,0.005219542594110179,20.0
video52_final.mp4,Parkinson,71,0.002463186210090087,20.0
video52_final.mp4,Parkinson,72,0.0022183438493214784,20.0
video52_final.mp4,Parkinson,73,0.004819414263352099,20.0
video52_final.mp4,Parkinson,74,0.004870233503380497,20.0
video52_final.mp4,Parkinson,75,0.07855360381016326,20.0
video52_final.mp4,Parkinson,76,0.0312681447719619,20.0
video52_final.mp4,Parkinson,77,0.013995519073699393,20.0
video52_final.mp4,Parkinson,78,0.010522513252386104,20.0
video52_final.mp4,Parkinson,79,0.0043389506834607995,20.0
video52_final.mp4,Parkinson,80,0.003236800611585823,20.0
video52_final.mp4,Parkinson,81,0.006250221561204369,20.0
video52_final.mp4,Parkinson,82,0.006776805306484845,20.0
video52_final.mp4,Parkinson,83,0.01266874281072125,20.0
video52_final.mp4,Parkinson,84,0.007482890128424263,20.0
video52_final.mp4,Parkinson,85,0.009997913197115358,20.0
video52_final.mp4,Parkinson,86,0.0049873033543667905,20.0
video52_final.mp4,Parkinson,87,0.0047674224429297375,20.0
video52_final.mp4,Parkinson,88,0.003854532381948833,20.0
video52_final.mp4,Parkinson,89,0.007853359428101095,20.0
video52_final.mp4,Parkinson,90,0.005222864536159801,20.0
video52_final.mp4,Parkinson,91,0.009672104621348857,20.0
video52_final.mp4,Parkinson,92,0.006452672068667081,20.0
video52_final.mp4,Parkinson,93,0.002288641235652139,20.0
video52_final.mp4,Parkinson,94,0.0045071862099967845,20.0
video52_final.mp4,Parkinson,95,0.019981426415317183,20.0
video52_final.mp4,Parkinson,96,0.00650122573095864,20.0
video52_final.mp4,Parkinson,97,0.008158433935285607,20.0
video52_final.mp4,Parkinson,98,0.013111860569303921,20.0
video52_final.mp4,Parkinson,99,0.010553647299483037,20.0
video52_final.mp4,Parkinson,100,0.011485244886355031,20.0
video53_final.mp4,Parkinson,1,0.0,20.0
video53_final.mp4,Parkinson,2,0.010586371988339867,20.0
video53_final.mp4,Parkinson,3,0.00916469243346737,20.0
video53_final.mp4,Parkinson,4,0.0039436370283592315,20.0
video53_final.mp4,Parkinson,5,0.0037988608823641633,20.0
video53_final.mp4,Parkinson,6,0.0039852860674213075,20.0
video53_final.mp4,Parkinson,7,0.00449412567344621,20.0
video53_final.mp4,Parkinson,8,0.0014659754794265354,20.0
video53_final.mp4,Parkinson,9,0.002734777005968891,20.0
video53_final.mp4,Parkinson,10,0.0019396446577190278,20.0
video53_final.mp4,Parkinson,11,0.0028732388962063415,20.0
video53_final.mp4,Parkinson,12,0.0038899032865407548,20.0
video53_final.mp4,Parkinson,13,0.0016971163881594666,20.0
video53_final.mp4,Parkinson,14,0.0019624729195913486,20.0
video53_final.mp4,Parkinson,15,0.0027194250249368023,20.0
video53_final.mp4,Parkinson,16,0.0013177698432181842,20.0
video53_final.mp4,Parkinson,17,0.0003839069117461146,20.0
video53_final.mp4,Parkinson,18,0.0034590941902930008,20.0
video53_final.mp4,Parkinson,19,0.0019334849465465888,20.0
video53_final.mp4,Parkinson,20,0.0022831674318879816,20.0
video53_final.mp4,Parkinson,21,0.0010268616950338029,20.0
video53_final.mp4,Parkinson,22,0.001695430644951886,20.0
video53_final.mp4,Parkinson,23,0.0005846334146974489,20.0
video53_final.mp4,Parkinson,24,0.002168268631743397,20.0
video53_final.mp4,Parkinson,25,0.003423457837884284,20.0
video53_final.mp4,Parkinson,26,0.005032716086272097,20.0
video53_final.mp4,Parkinson,27,0.0012030731306534707,20.0
video53_final.mp4,Parkinson,28,0.00330045018321919,20.0
video53_final.mp4,Parkinson,29,0.004459622228384745,20.0
video53_final.mp4,Parkinson,30,0.006031729777397284,20.0
video53_final.mp4,Parkinson,31,0.0028726130787334633,20.0
video53_final.mp4,Parkinson,32,0.01161744612715925,20.0
video53_final.mp4,Parkinson,33,0.0054178446508339655,20.0
video53_final.mp4,Parkinson,34,0.004525555914491071,20.0
video53_final.mp4,Parkinson,35,0.004166015454174329,20.0
video53_final.mp4,Parkinson,36,0.0024302469735369005,20.0
video53_final.mp4,Parkinson,37,0.0044498251207158055,20.0
video53_final.mp4,Parkinson,38,0.006497207725060618,20.0
video53_final.mp4,Parkinson,39,0.0027271164819225504,20.0
video53_final.mp4,Parkinson,40,0.00897936174624373,20.0
video53_final.mp4,Parkinson,41,0.003505442007149625,20.0
video53_final.mp4,Parkinson,42,0.007846579514116922,20.0
video53_final.mp4,Parkinson,43,0.014444981584739771,20.0
video53_final.mp4,Parkinson,44,0.018737345927391198,20.0
video53_final.mp4,Parkinson,45,0.007204167016373236,20.0
video53_final.mp4,Parkinson,46,0.006734473144991089,20.0
video53_final.mp4,Parkinson,47,0.005380825978786606,20.0
video53_final.mp4,Parkinson,48,0.009691655972035593,20.0
video53_final.mp4,Parkinson,49,0.001511406960279723,20.0
video53_final.mp4,Parkinson,50,0.011526635900982239,20.0
video53_final.mp4,Parkinson,51,0.006247649573859547,20.0
video53_final.mp4,Parkinson,52,0.0018490199767839516,20.0
video53_final.mp4,Parkinson,53,0.007238159788031204,20.0
video53_final.mp4,Parkinson,54,0.0017865933956717588,20.0
video53_final.mp4,Parkinson,55,0.0063580516635477384,20.0
video53_final.mp4,Parkinson,56,0.0028598305786891633,20.0
video53_final.mp4,Parkinson,57,0.003831967034835369,20.0
video53_final.mp4,Parkinson,58,0.0039351804977972625,20.0
video53_final.mp4,Parkinson,59,0.00490115803073262,20.0
video53_final.mp4,Parkinson,60,0.0021146505776481407,20.0
video53_final.mp4,Parkinson,61,0.003935824586945694,20.0
video53_final.mp4,Parkinson,62,0.0038801319462485125,20.0
video53_final.mp4,Parkinson,63,0.004084983590131019,20.0
video53_final.mp4,Parkinson,64,0.004179514153681809,20.0
video53_final.mp4,Parkinson,65,0.004369205017401863,20.0
video53_final.mp4,Parkinson,66,0.00596095076091438,20.0
video53_final.mp4,Parkinson,67,0.005079942972078975,20.0
video53_final.mp4,Parkinson,68,0.005409286371608566,20.0
video53_final.mp4,Parkinson,69,0.0040086243775654,20.0
video53_final.mp4,Parkinson,70,0.0033622068745187677,20.0
video53_final.mp4,Parkinson,71,0.00197613380039847,20.0
video53_final.mp4,Parkinson,72,0.0033111878879110474,20.0
video53_final.mp4,Parkinson,73,0.004838676615800956,20.0
video53_final.mp4,Parkinson,74,0.009397974393697902,20.0
video53_final.mp4,Parkinson,75,0.006278636362035541,20.0
video53_final.mp4,Parkinson,76,0.003989686278141624,20.0
video53_final.mp4,Parkinson,77,0.007383653771707848,20.0
video53_final.mp4,Parkinson,78,0.004075854397017093,20.0
video53_final.mp4,Parkinson,79,0.0021740980791308587,20.0
video53_final.mp4,Parkinson,80,0.003161914645570765,20.0
video53_final.mp4,Parkinson,81,0.003473939220767232,20.0
video53_final.mp4,Parkinson,82,0.011611375689544741,20.0
video53_final.mp4,Parkinson,83,0.004726327908709619,20.0
video53_final.mp4,Parkinson,84,0.007757481891862959,20.0
video53_final.mp4,Parkinson,85,0.005214259688179533,20.0
video53_final.mp4,Parkinson,86,0.009197958902463952,20.0
video53_final.mp4,Parkinson,87,0.008474357468189708,20.0
video53_final.mp4,Parkinson,88,0.0033054231672895507,20.0
video53_final.mp4,Parkinson,89,0.008573619503559938,20.0
video53_final.mp4,Parkinson,90,0.010570879628426956,20.0
video53_final.mp4,Parkinson,91,0.0048733466183165704,20.0
video53_final.mp4,Parkinson,92,0.008378319615959523,20.0
video53_final.mp4,Parkinson,93,0.006643948991785658,20.0
video53_final.mp4,Parkinson,94,0.005634485281988824,20.0
video53_final.mp4,Parkinson,95,0.003081162967551816,20.0
video53_final.mp4,Parkinson,96,0.002231979307179948,20.0
video53_final.mp4,Parkinson,97,0.003408795862473605,20.0
video53_final.mp4,Parkinson,98,0.004215948559445841,20.0
video53_final.mp4,Parkinson,99,0.008002844992630759,20.0
video53_final.mp4,Parkinson,100,0.0031376750196290305,20.0
video54_final.mp4,Parkinson,1,0.0,20.0
video54_final.mp4,Parkinson,2,0.015368410461392553,20.0
video54_final.mp4,Parkinson,3,0.008124808468432538,20.0
video54_final.mp4,Parkinson,4,0.004487463571058195,20.0
video54_final.mp4,Parkinson,5,0.003969512377445338,20.0
video54_final.mp4,Parkinson,6,0.00720492786905275,20.0
video54_final.mp4,Parkinson,7,0.0030782711974343163,20.0
video54_final.mp4,Parkinson,8,0.0023935130954477256,20.0
video54_final.mp4,Parkinson,9,0.00674909233869453,20.0
video54_final.mp4,Parkinson,10,0.0025005406335520714,20.0
video54_final.mp4,Parkinson,11,0.0013002696437121035,20.0
video54_final.mp4,Parkinson,12,0.002945760049989936,20.0
video54_final.mp4,Parkinson,13,0.005477147618388339,20.0
video54_final.mp4,Parkinson,14,0.0016456678762261751,20.0
video54_final.mp4,Parkinson,15,0.004935832997757915,20.0
video54_final.mp4,Parkinson,16,0.006993712499331915,20.0
video54_final.mp4,Parkinson,17,0.0036764806139980796,20.0
video54_final.mp4,Parkinson,18,0.0036408827318032875,20.0
video54_final.mp4,Parkinson,19,0.006611249340082958,20.0
video54_final.mp4,Parkinson,20,0.003989234990281708,20.0
video54_final.mp4,Parkinson,21,0.005915188176876036,20.0
video54_final.mp4,Parkinson,22,0.0032848483576048727,20.0
video54_final.mp4,Parkinson,23,0.0030747339585431893,20.0
video54_final.mp4,Parkinson,24,0.004534273809399282,20.0
video54_final.mp4,Parkinson,25,0.0059185644506406345,20.0
video54_final.mp4,Parkinson,26,0.005796894867982485,20.0
video54_final.mp4,Parkinson,27,0.004578120901256391,20.0
video54_final.mp4,Parkinson,28,0.003932829381818708,20.0
video54_final.mp4,Parkinson,29,0.005838815133316554,20.0
video54_final.mp4,Parkinson,30,0.005392067765459386,20.0
video54_final.mp4,Parkinson,31,0.001273118486442763,20.0
video54_final.mp4,Parkinson,32,0.012599952920822213,20.0
video54_final.mp4,Parkinson,33,0.005518226619030741,20.0
video54_final.mp4,Parkinson,34,0.0036524840023814524,20.0
video54_final.mp4,Parkinson,35,0.004135963678533514,20.0
video54_final.mp4,Parkinson,36,0.00419485285463697,20.0
video54_final.mp4,Parkinson,37,0.002751315236163968,20.0
video54_final.mp4,Parkinson,38,0.014954611969207582,20.0
video54_final.mp4,Parkinson,39,0.007441670755270077,20.0
video54_final.mp4,Parkinson,40,0.01059864489268582,20.0
video54_final.mp4,Parkinson,41,0.010657786471211942,20.0
video54_final.mp4,Parkinson,42,0.01015725514322398,20.0
video54_final.mp4,Parkinson,43,0.009818774712447291,20.0
video54_final.mp4,Parkinson,44,0.005705776194364676,20.0
video54_final.mp4,Parkinson,45,0.008185718909936295,20.0
video54_final.mp4,Parkinson,46,0.007445376136428592,20.0
video54_final.mp4,Parkinson,47,0.0015839706656143393,20.0
video54_final.mp4,Parkinson,48,0.003936408839274658,20.0
video54_final.mp4,Parkinson,49,0.004961264258186439,20.0
video54_final.mp4,Parkinson,50,0.0045287935083757926,20.0
video54_final.mp4,Parkinson,51,0.0016130981187128647,20.0
video54_final.mp4,Parkinson,52,0.004464501268548942,20.0
video54_final.mp4,Parkinson,53,0.0027155782373323094,20.0
video54_final.mp4,Parkinson,54,0.002639468852833717,20.0
video54_final.mp4,Parkinson,55,0.0056147362677458484,20.0
video54_final.mp4,Parkinson,56,0.005425254908302374,20.0
video54_final.mp4,Parkinson,57,0.003723404525774019,20.0
video54_final.mp4,Parkinson,58,0.009912431468718376,20.0
video54_final.mp4,Parkinson,59,0.010983792400560452,20.0
video54_final.mp4,Parkinson,60,0.004435539033103488,20.0
video54_final.mp4,Parkinson,61,0.0047248763289059045,20.0
video54_final.mp4,Parkinson,62,0.0070371938121745236,20.0
video54_final.mp4,Parkinson,63,0.007110691376757881,20.0
video54_final.mp4,Parkinson,64,0.004994866556815193,20.0
video54_final.mp4,Parkinson,65,0.00957541285894222,20.0
video54_final.mp4,Parkinson,66,0.009009831082230605,20.0
video54_final.mp4,Parkinson,67,0.007094452590553541,20.0
video54_final.mp4,Parkinson,68,0.003376900353999249,20.0
video54_final.mp4,Parkinson,69,0.003319507590278602,20.0
video54_final.mp4,Parkinson,70,0.006880305386231168,20.0
video54_final.mp4,Parkinson,71,0.0021188803968827377,20.0
video54_final.mp4,Parkinson,72,0.00575923274027998,20.0
video54_final.mp4,Parkinson,73,0.002957818614282946,20.0
video54_final.mp4,Parkinson,74,0.003922528307882274,20.0
video54_final.mp4,Parkinson,75,0.0035759033708854544,20.0
video54_final.mp4,Parkinson,76,0.0033469792387692296,20.0
video54_final.mp4,Parkinson,77,0.006515659203934327,20.0
video54_final.mp4,Parkinson,78,0.005443952123687756,20.0
video54_final.mp4,Parkinson,79,0.002931888853968542,20.0
video54_final.mp4,Parkinson,80,0.0016144588657138123,20.0
video54_final.mp4,Parkinson,81,0.00430702161401226,20.0
video54_final.mp4,Parkinson,82,0.003493152492696996,20.0
video54_final.mp4,Parkinson,83,0.005226640600340136,20.0
video54_final.mp4,Parkinson,84,0.0012205965710967474,20.0
video54_final.mp4,Parkinson,85,0.004949881615708743,20.0
video54_final.mp4,Parkinson,86,0.003252207352031773,20.0
video54_final.mp4,Parkinson,87,0.0023401311838143965,20.0
video54_final.mp4,Parkinson,88,0.0032278295502339524,20.0
video54_final.mp4,Parkinson,89,0.0037541923820102563,20.0
video54_final.mp4,Parkinson,90,0.0024649041565499483,20.0
video54_final.mp4,Parkinson,91,0.0030655228045384196,20.0
video54_final.mp4,Parkinson,92,0.005555409401035689,20.0
video54_final.mp4,Parkinson,93,0.007618428001589975,20.0
video54_final.mp4,Parkinson,94,0.006962711188558251,20.0
video54_final.mp4,Parkinson,95,0.0031472364329598753,20.0
video54_final.mp4,Parkinson,96,0.00582070927030657,20.0
video54_final.mp4,Parkinson,97,0.0027114106723896254,20.0
video54_final.mp4,Parkinson,98,0.005701342458808174,20.0
video54_final.mp4,Parkinson,99,0.0018913972999618095,20.0
video54_final.mp4,Parkinson,100,0.004199302963005697,20.0
video61_final.mp4,Parkinson,1,0.0,20.0
video61_final.mp4,Parkinson,2,0.008515371127462186,20.0
video61_final.mp4,Parkinson,3,0.0067591314725793565,20.0
video61_final.mp4,Parkinson,4,0.005782278745680459,20.0
video61_final.mp4,Parkinson,5,0.0011890656867300721,20.0
video61_final.mp4,Parkinson,6,0.0018898804712781762,20.0
video61_final.mp4,Parkinson,7,0.0020692637984604727,20.0
video61_final.mp4,Parkinson,8,0.003217384840186098,20.0
video61_final.mp4,Parkinson,9,0.0020104047296584772,20.0
video61_final.mp4,Parkinson,10,0.0017104865015650755,20.0
video61_final.mp4,Parkinson,11,0.0016316823314471887,20.0
video61_final.mp4,Parkinson,12,0.003747609451242093,20.0
video61_final.mp4,Parkinson,13,0.0031384813328367706,20.0
video61_final.mp4,Parkinson,14,0.0042543248196132205,20.0
video61_final.mp4,Parkinson,15,0.0033053184352560844,20.0
video61_final.mp4,Parkinson,16,0.003002435130836211,20.0
video61_final.mp4,Parkinson,17,0.001045791967927385,20.0
video61_final.mp4,Parkinson,18,0.0035633842814527306,20.0
video61_final.mp4,Parkinson,19,0.0035684256378039196,20.0
video61_final.mp4,Parkinson,20,0.002729461485855729,20.0
video61_final.mp4,Parkinson,21,0.0033172035021493667,20.0
video61_final.mp4,Parkinson,22,0.0020857718648401346,20.0
video61_final.mp4,Parkinson,23,0.0025388639665197693,20.0
video61_final.mp4,Parkinson,24,0.0026840773085687465,20.0
video61_final.mp4,Parkinson,25,0.0028822785883819853,20.0
video61_final.mp4,Parkinson,26,0.0019466504495028695,20.0
video61_final.mp4,Parkinson,27,0.005047288434764734,20.0
video61_final.mp4,Parkinson,28,0.0032005800668749463,20.0
video61_final.mp4,Parkinson,29,0.001694300837537693,20.0
video61_final.mp4,Parkinson,30,0.003099889633696859,20.0
video61_final.mp4,Parkinson,31,0.004515656877507589,20.0
video61_final.mp4,Parkinson,32,0.004587191477756371,20.0
video61_final.mp4,Parkinson,33,0.0017961497060145326,20.0
video61_final.mp4,Parkinson,34,0.0028335857328360514,20.0
video61_final.mp4,Parkinson,35,0.003330366686201266,20.0
video61_final.mp4,Parkinson,36,0.005010600379877577,20.0
video61_final.mp4,Parkinson,37,0.004514104472388081,20.0
video61_final.mp4,Parkinson,38,0.0051521038190794335,20.0
video61_final.mp4,Parkinson,39,0.0035524875868668845,20.0
video61_final.mp4,Parkinson,40,0.0028657339933317923,20.0
video61_final.mp4,Parkinson,41,0.003423747589236703,20.0
video61_final.mp4,Parkinson,42,0.0008588725963410184,20.0
video61_final.mp4,Parkinson,43,0.002909614789128404,20.0
video61_final.mp4,Parkinson,44,0.0033384738177261197,20.0
video61_final.mp4,Parkinson,45,0.0022597810290314693,20.0
video61_final.mp4,Parkinson,46,0.008812738639286196,20.0
video61_final.mp4,Parkinson,47,0.003157894434405233,20.0
video61_final.mp4,Parkinson,48,0.008137577364471326,20.0
video61_final.mp4,Parkinson,49,0.003943744326251517,20.0
video61_final.mp4,Parkinson,50,0.009220842031980108,20.0
video61_final.mp4,Parkinson,51,0.0010169693149705502,20.0
video61_final.mp4,Parkinson,52,0.00437303470248591,20.0
video61_final.mp4,Parkinson,53,0.004193795717497755,20.0
video61_final.mp4,Parkinson,54,0.0017760143707406066,20.0
video61_final.mp4,Parkinson,55,0.004974396120771189,20.0
video61_final.mp4,Parkinson,56,0.003982623805905102,20.0
video61_final.mp4,Parkinson,57,0.001260769101434984,20.0
video61_final.mp4,Parkinson,58,0.0031391674359938226,20.0
video61_final.mp4,Parkinson,59,0.0012099151154045037,20.0
video61_final.mp4,Parkinson,60,0.0020608883510242933,20.0
video61_final.mp4,Parkinson,61,0.0064701593732162535,20.0
video61_final.mp4,Parkinson,62,0.00604582814890063,20.0
video61_final.mp4,Parkinson,63,0.0033200695099454016,20.0
video61_final.mp4,Parkinson,64,0.0011043481700611145,20.0
video61_final.mp4,Parkinson,65,0.002434987587859657,20.0
video61_final.mp4,Parkinson,66,0.0048332043377063375,20.0
video61_final.mp4,Parkinson,67,0.0034228475239620783,20.0
video61_final.mp4,Parkinson,68,0.002474491589298634,20.0
video61_final.mp4,Parkinson,69,0.0031372847731937995,20.0
video61_final.mp4,Parkinson,70,0.004868212725595137,20.0
video61_final.mp4,Parkinson,71,0.0037737013270815623,20.0
video61_final.mp4,Parkinson,72,0.034567013652121475,20.0
video61_final.mp4,Parkinson,73,0.014812644351010078,20.0
video61_final.mp4,Parkinson,74,0.023288449413129363,20.0
video61_final.mp4,Parkinson,75,0.0104287420863481,20.0
video61_final.mp4,Parkinson,76,0.008072677962788528,20.0
video61_final.mp4,Parkinson,77,0.003845185934370847,20.0
video61_final.mp4,Parkinson,78,0.0032399849650131423,20.0
video61_final.mp4,Parkinson,79,0.004136584423639991,20.0
video61_final.mp4,Parkinson,80,0.005356585119522095,20.0
video61_final.mp4,Parkinson,81,0.001517138673019909,20.0
video61_final.mp4,Parkinson,82,0.005200113239546404,20.0
video61_final.mp4,Parkinson,83,0.0043274790517668586,20.0
video61_final.mp4,Parkinson,84,0.007106326882941379,20.0
video61_final.mp4,Parkinson,85,0.004656579168498627,20.0
video61_final.mp4,Parkinson,86,0.005398511340056843,20.0
video61_final.mp4,Parkinson,87,0.005350854506357386,20.0
video61_final.mp4,Parkinson,88,0.005011694282588412,20.0
video61_final.mp4,Parkinson,89,0.0045587001890553215,20.0
video61_final.mp4,Parkinson,90,0.003931676137835816,20.0
video61_final.mp4,Parkinson,91,0.002741818731555564,20.0
video61_final.mp4,Parkinson,92,0.0037813787485800536,20.0
video61_final.mp4,Parkinson,93,0.0034555062976734537,20.0
video61_final.mp4,Parkinson,94,0.007134778112332142,20.0
video61_final.mp4,Parkinson,95,0.003623124158445127,20.0
video61_final.mp4,Parkinson,96,0.003273000364895243,20.0
video61_final.mp4,Parkinson,97,0.004920048221717806,20.0
video61_final.mp4,Parkinson,98,0.0019002043831238193,20.0
video61_final.mp4,Parkinson,99,0.004004599578487991,20.0
video61_final.mp4,Parkinson,100,0.002858107738559553,20.0
video62_final.mp4,Parkinson,1,0.0,20.0
video62_final.mp4,Parkinson,2,0.013354906901431042,20.0
video62_final.mp4,Parkinson,3,0.008246480840768674,20.0
video62_final.mp4,Parkinson,4,0.002561944811514032,20.0
video62_final.mp4,Parkinson,5,0.0034700409370167253,20.0
video62_final.mp4,Parkinson,6,0.006404388229172505,20.0
video62_final.mp4,Parkinson,7,0.0012901307497039905,20.0
video62_final.mp4,Parkinson,8,0.002601475951190926,20.0
video62_final.mp4,Parkinson,9,0.01481692127157846,20.0
video62_final.mp4,Parkinson,10,0.006034431133413404,20.0
video62_final.mp4,Parkinson,11,0.006884269693021294,20.0
video62_final.mp4,Parkinson,12,0.005090162541745631,20.0
video62_final.mp4,Parkinson,13,0.002918710405223375,20.0
video62_final.mp4,Parkinson,14,0.002598962866070693,20.0
video62_final.mp4,Parkinson,15,0.009751027048844835,20.0
video62_final.mp4,Parkinson,16,0.00879740383650331,20.0
video62_final.mp4,Parkinson,17,0.00363138851378692,20.0
