Video,Label,Frame,Jaw_Left_Mag,FPS
video68_final.mp4,Healthy,3,0.050928045916910386,20.0
video68_final.mp4,Healthy,4,0.04325153459622799,20.0
video68_final.mp4,Healthy,5,0.005926484181134475,20.0
video68_final.mp4,Healthy,6,0.01093788932543104,20.0
video68_final.mp4,Healthy,7,0.0051746691903759535,20.0
video68_final.mp4,Healthy,8,0.023521485248387042,20.0
video68_final.mp4,Healthy,9,0.018170326994860105,20.0
video68_final.mp4,Healthy,10,0.02493448853689568,20.0
video68_final.mp4,Healthy,11,0.018852645770886373,20.0
video68_final.mp4,Healthy,12,0.04421453299396924,20.0
video68_final.mp4,Healthy,13,0.034452906620519565,20.0
video68_final.mp4,Healthy,14,0.04368963203807599,20.0
video68_final.mp4,Healthy,15,0.019910374642665624,20.0
video68_final.mp4,Healthy,16,0.012491417645682075,20.0
video68_final.mp4,Healthy,17,0.011525989501332242,20.0
video68_final.mp4,Healthy,18,0.013830525294933699,20.0
video68_final.mp4,Healthy,19,0.01377014148494831,20.0
video68_final.mp4,Healthy,20,0.016302737684641185,20.0
video68_final.mp4,Healthy,21,0.007259655218922259,20.0
video68_final.mp4,Healthy,22,0.006846614566616697,20.0
video68_final.mp4,Healthy,23,0.004375178824216722,20.0
video68_final.mp4,Healthy,24,0.0076918547260927395,20.0
video68_final.mp4,Healthy,25,0.012677586867258166,20.0
video68_final.mp4,Healthy,26,0.00849596085338608,20.0
video68_final.mp4,Healthy,27,0.013522402754039823,20.0
video68_final.mp4,Healthy,28,0.025261429147958023,20.0
video68_final.mp4,Healthy,29,0.027553975835354953,20.0
video68_final.mp4,Healthy,30,0.022203124851871796,20.0
video68_final.mp4,Healthy,31,0.010788952498220938,20.0
video68_final.mp4,Healthy,32,0.007809310249823804,20.0
video68_final.mp4,Healthy,33,0.010015279753708722,20.0
video68_final.mp4,Healthy,34,0.01499525307628221,20.0
video68_final.mp4,Healthy,35,0.007845320002199327,20.0
video68_final.mp4,Healthy,36,0.0077583242960837465,20.0
video68_final.mp4,Healthy,37,0.005693540299134887,20.0
video68_final.mp4,Healthy,38,0.013866957680435645,20.0
video68_final.mp4,Healthy,39,0.010168274833089025,20.0
video68_final.mp4,Healthy,40,0.010515787612153497,20.0
video68_final.mp4,Healthy,41,0.0044222978793089195,20.0
video68_final.mp4,Healthy,42,0.010875819217941844,20.0
video68_final.mp4,Healthy,43,0.006111349848704292,20.0
video68_final.mp4,Healthy,44,0.02082316055676185,20.0
video68_final.mp4,Healthy,45,0.018756969860087236,20.0
video68_final.mp4,Healthy,46,0.015841839101232023,20.0
video68_final.mp4,Healthy,47,0.014489817629108523,20.0
video68_final.mp4,Healthy,48,0.009032053767554213,20.0
video68_final.mp4,Healthy,49,0.0011612195544331465,20.0
video68_final.mp4,Healthy,50,0.01855068679396302,20.0
video68_final.mp4,Healthy,51,0.019797325058932905,20.0
video68_final.mp4,Healthy,52,0.018523608559845833,20.0
video68_final.mp4,Healthy,53,0.004393204595856761,20.0
video68_final.mp4,Healthy,54,0.007278275282376631,20.0
video68_final.mp4,Healthy,55,0.001352628910324805,20.0
video68_final.mp4,Healthy,56,0.009343127915735633,20.0
video68_final.mp4,Healthy,57,0.005841063934205831,20.0
video68_final.mp4,Healthy,58,0.021489073712893384,20.0
video68_final.mp4,Healthy,59,0.011455264198814638,20.0
video68_final.mp4,Healthy,60,0.009341765553380952,20.0
video68_final.mp4,Healthy,61,0.011264364838634088,20.0
video68_final.mp4,Healthy,62,0.010578093171815371,20.0
video68_final.mp4,Healthy,63,0.005515357578121768,20.0
video68_final.mp4,Healthy,64,0.0039701956365197,20.0
video68_final.mp4,Healthy,65,0.011292949023061582,20.0
video68_final.mp4,Healthy,66,0.00642568328887239,20.0
video68_final.mp4,Healthy,67,0.009316064123809146,20.0
video68_final.mp4,Healthy,68,0.009938804465605473,20.0
video68_final.mp4,Healthy,69,0.009917618739304305,20.0
video68_final.mp4,Healthy,70,0.011003584432108759,20.0
video68_final.mp4,Healthy,71,0.02332956185725702,20.0
video68_final.mp4,Healthy,72,0.022229429494979837,20.0
video68_final.mp4,Healthy,73,0.017674025659493928,20.0
video68_final.mp4,Healthy,74,0.02437542492263757,20.0
video68_final.mp4,Healthy,75,0.010341241916810897,20.0
video68_final.mp4,Healthy,76,0.02441686907017134,20.0
video68_final.mp4,Healthy,77,0.01449071384329343,20.0
video68_final.mp4,Healthy,78,0.013376040225205088,20.0
video68_final.mp4,Healthy,79,0.01074993030186125,20.0
video68_final.mp4,Healthy,80,0.009730625993097155,20.0
video68_final.mp4,Healthy,81,0.0069628605463295775,20.0
video68_final.mp4,Healthy,82,0.009002523470026776,20.0
video68_final.mp4,Healthy,83,0.0022417492699289263,20.0
video68_final.mp4,Healthy,84,0.009364856499257014,20.0
video68_final.mp4,Healthy,85,0.0037669903621485967,20.0
video68_final.mp4,Healthy,86,0.015117371502191652,20.0
video68_final.mp4,Healthy,87,0.010630508256389583,20.0
video68_final.mp4,Healthy,88,0.01148353781584208,20.0
video68_final.mp4,Healthy,89,0.009942503287747624,20.0
video68_final.mp4,Healthy,90,0.019869391689724205,20.0
video68_final.mp4,Healthy,91,0.0231002185435131,20.0
video68_final.mp4,Healthy,92,0.06398189490902445,20.0
video68_final.mp4,Healthy,93,0.034180815282047944,20.0
video68_final.mp4,Healthy,94,0.06960417563920049,20.0
video68_final.mp4,Healthy,95,0.030963457078176104,20.0
video68_final.mp4,Healthy,96,0.04183428151972056,20.0
video68_final.mp4,Healthy,97,0.015140342950601286,20.0
video68_final.mp4,Healthy,98,0.020267157958195496,20.0
video68_final.mp4,Healthy,99,0.012564244187114652,20.0
video68_final.mp4,Healthy,100,0.013714107475218385,20.0
video6_final.mp4,Healthy,1,0.0,20.0
video6_final.mp4,Healthy,2,0.019582713176921396,20.0
video6_final.mp4,Healthy,3,0.02176280163214136,20.0
video6_final.mp4,Healthy,4,0.02606577988864144,20.0
video6_final.mp4,Healthy,5,0.0173090251717596,20.0
video6_final.mp4,Healthy,6,0.017547715891117158,20.0
video6_final.mp4,Healthy,7,0.029204383409257215,20.0
video6_final.mp4,Healthy,8,0.00805449644222417,20.0
video6_final.mp4,Healthy,9,0.005339607619043212,20.0
video6_final.mp4,Healthy,10,0.01777130111544601,20.0
video6_final.mp4,Healthy,11,0.018105064972831007,20.0
video6_final.mp4,Healthy,12,0.003759850326916522,20.0
video6_final.mp4,Healthy,13,0.0029376875315290842,20.0
video6_final.mp4,Healthy,14,0.01121809712008593,20.0
video6_final.mp4,Healthy,15,0.015741885621381218,20.0
video6_final.mp4,Healthy,16,0.010924999155269982,20.0
video6_final.mp4,Healthy,17,0.020662185067285045,20.0
video6_final.mp4,Healthy,18,0.020102268451519835,20.0
video6_final.mp4,Healthy,19,0.02227212535887631,20.0
video6_final.mp4,Healthy,20,0.011782894434670982,20.0
video6_final.mp4,Healthy,21,0.023421712835307702,20.0
video6_final.mp4,Healthy,22,0.02339396671200889,20.0
video6_final.mp4,Healthy,23,0.01694942594700402,20.0
video6_final.mp4,Healthy,24,0.016566473569780367,20.0
video6_final.mp4,Healthy,25,0.021871675428634822,20.0
video6_final.mp4,Healthy,26,0.0075100516150836275,20.0
video6_final.mp4,Healthy,27,0.007392123529733747,20.0
video6_final.mp4,Healthy,28,0.009428758783696142,20.0
video6_final.mp4,Healthy,29,0.013217260111796789,20.0
video6_final.mp4,Healthy,30,0.024294756036667132,20.0
video6_final.mp4,Healthy,31,0.025698505689164194,20.0
video6_final.mp4,Healthy,32,0.02357465065799272,20.0
video6_final.mp4,Healthy,33,0.018535875004646117,20.0
video6_final.mp4,Healthy,34,0.009165161581218658,20.0
video6_final.mp4,Healthy,35,0.019468230708835552,20.0
video6_final.mp4,Healthy,36,0.024972667976016265,20.0
video6_final.mp4,Healthy,37,0.008157129822486774,20.0
video6_final.mp4,Healthy,38,0.02926690819721033,20.0
video6_final.mp4,Healthy,39,0.025360154764679493,20.0
video6_final.mp4,Healthy,40,0.01546649512383793,20.0
video6_final.mp4,Healthy,41,0.005888682207630642,20.0
video6_final.mp4,Healthy,42,0.012905648902770362,20.0
video6_final.mp4,Healthy,43,0.01101955890286464,20.0
video6_final.mp4,Healthy,44,0.008102278666885437,20.0
video6_final.mp4,Healthy,45,0.00371212045263014,20.0
video6_final.mp4,Healthy,46,0.01174373401383413,20.0
video6_final.mp4,Healthy,47,0.009462583603024167,20.0
video6_final.mp4,Healthy,48,0.009093505596211316,20.0
video6_final.mp4,Healthy,49,0.021851054034124462,20.0
video6_final.mp4,Healthy,50,0.016482658957773632,20.0
video6_final.mp4,Healthy,51,0.020222254135030898,20.0
video6_final.mp4,Healthy,52,0.01396248402942689,20.0
video6_final.mp4,Healthy,53,0.01119052965363464,20.0
video6_final.mp4,Healthy,54,0.014330490206726144,20.0
video6_final.mp4,Healthy,55,0.01736720458777742,20.0
video6_final.mp4,Healthy,56,0.026675121515876338,20.0
video6_final.mp4,Healthy,57,0.010672820626465391,20.0
video6_final.mp4,Healthy,58,0.017546488791158946,20.0
video6_final.mp4,Healthy,59,0.013610293859121443,20.0
video6_final.mp4,Healthy,60,0.007721764166424484,20.0
video6_final.mp4,Healthy,61,0.004243039482627674,20.0
video6_final.mp4,Healthy,62,0.01191918812647921,20.0
video6_final.mp4,Healthy,63,0.0128170019680956,20.0
video6_final.mp4,Healthy,64,0.0058436521623237685,20.0
video6_final.mp4,Healthy,65,0.012510817947998607,20.0
video6_final.mp4,Healthy,66,0.007245113815815694,20.0
video6_final.mp4,Healthy,67,0.027713796245226754,20.0
video6_final.mp4,Healthy,68,0.021379835821985264,20.0
video6_final.mp4,Healthy,69,0.010718381497747915,20.0
video6_final.mp4,Healthy,70,0.008498485946975547,20.0
video6_final.mp4,Healthy,71,0.026431831298153394,20.0
video6_final.mp4,Healthy,72,0.009308133616588787,20.0
video6_final.mp4,Healthy,73,0.004598760764912408,20.0
video6_final.mp4,Healthy,74,0.018201323221707588,20.0
video6_final.mp4,Healthy,75,0.027623926039060102,20.0
video6_final.mp4,Healthy,76,0.0044631911577245244,20.0
video6_final.mp4,Healthy,77,0.01211107161320334,20.0
video6_final.mp4,Healthy,78,0.013437742200953284,20.0
video6_final.mp4,Healthy,79,0.009219690089192182,20.0
video6_final.mp4,Healthy,80,0.01762342027469314,20.0
video6_final.mp4,Healthy,81,0.013535551016528497,20.0
video6_final.mp4,Healthy,82,0.04615969129657024,20.0
video6_final.mp4,Healthy,83,0.028333564573171044,20.0
video6_final.mp4,Healthy,84,0.01777007948988136,20.0
video6_final.mp4,Healthy,85,0.011473109198921052,20.0
video6_final.mp4,Healthy,86,0.024941059968673122,20.0
video6_final.mp4,Healthy,87,0.0165462467392501,20.0
video6_final.mp4,Healthy,88,0.0034360279543856915,20.0
video6_final.mp4,Healthy,89,0.014134913535414097,20.0
video6_final.mp4,Healthy,90,0.0131382843195826,20.0
video6_final.mp4,Healthy,91,0.012881126368390018,20.0
video6_final.mp4,Healthy,92,0.007070945277540944,20.0
video6_final.mp4,Healthy,93,0.015394872089046047,20.0
video6_final.mp4,Healthy,94,0.0073056522929436166,20.0
video6_final.mp4,Healthy,95,0.0015630645084239107,20.0
video6_final.mp4,Healthy,96,0.003575107249994111,20.0
video6_final.mp4,Healthy,97,0.025862547376070855,20.0
video6_final.mp4,Healthy,98,0.018425996932796743,20.0
video6_final.mp4,Healthy,99,0.0036124909035236477,20.0
video6_final.mp4,Healthy,100,0.007566403366742846,20.0
video8_final.mp4,Healthy,1,0.0,20.0
video8_final.mp4,Healthy,2,0.033590844213839594,20.0
video8_final.mp4,Healthy,3,0.021476504439961994,20.0
video8_final.mp4,Healthy,4,0.03537739475426169,20.0
video8_final.mp4,Healthy,5,0.02055423601806002,20.0
video8_final.mp4,Healthy,6,0.0405445401430911,20.0
video8_final.mp4,Healthy,7,0.010447742430630954,20.0
video8_final.mp4,Healthy,8,0.02832661882829642,20.0
video8_final.mp4,Healthy,9,0.017209736024714123,20.0
video8_final.mp4,Healthy,10,0.0051244483245172995,20.0
video8_final.mp4,Healthy,11,0.006345798336840999,20.0
video8_final.mp4,Healthy,12,0.004614436103993998,20.0
video8_final.mp4,Healthy,13,0.012156322494196932,20.0
video8_final.mp4,Healthy,14,0.02109483873816853,20.0
video8_final.mp4,Healthy,15,0.007812966341416538,20.0
video8_final.mp4,Healthy,16,0.01942864849867297,20.0
video8_final.mp4,Healthy,17,0.02233562366416354,20.0
video8_final.mp4,Healthy,18,0.011141826651900607,20.0
video8_final.mp4,Healthy,19,0.0032285209096490023,20.0
video8_final.mp4,Healthy,20,0.025400381927634372,20.0
video8_final.mp4,Healthy,21,0.017812995195703143,20.0
video8_final.mp4,Healthy,22,0.015811239738517738,20.0
video8_final.mp4,Healthy,23,0.010318793464684024,20.0
video8_final.mp4,Healthy,24,0.010959974546689056,20.0
video8_final.mp4,Healthy,25,0.01702546967453815,20.0
video8_final.mp4,Healthy,26,0.01604439778932979,20.0
video8_final.mp4,Healthy,27,0.006465129223502163,20.0
video8_final.mp4,Healthy,28,0.03369112027485771,20.0
video8_final.mp4,Healthy,29,0.02786017067278501,20.0
video8_final.mp4,Healthy,30,0.01700347535108883,20.0
video8_final.mp4,Healthy,31,0.026054834220180335,20.0
video8_final.mp4,Healthy,32,0.014750984221326655,20.0
video8_final.mp4,Healthy,33,0.014766472595009725,20.0
video8_final.mp4,Healthy,34,0.01368303238786357,20.0
video8_final.mp4,Healthy,35,0.015941429819802733,20.0
video8_final.mp4,Healthy,36,0.006141647981355557,20.0
video8_final.mp4,Healthy,37,0.011426642764887023,20.0
video8_final.mp4,Healthy,38,0.006073457851967643,20.0
video8_final.mp4,Healthy,39,0.0021012038608523398,20.0
video8_final.mp4,Healthy,40,0.016447514372181237,20.0
video8_final.mp4,Healthy,41,0.011899909370537691,20.0
video8_final.mp4,Healthy,42,0.02785235994645816,20.0
video8_final.mp4,Healthy,43,0.026040661819808637,20.0
video8_final.mp4,Healthy,44,0.011673952173580936,20.0
video8_final.mp4,Healthy,45,0.020323200415118592,20.0
video8_final.mp4,Healthy,46,0.02864712692168065,20.0
video8_final.mp4,Healthy,47,0.012626184669193378,20.0
video8_final.mp4,Healthy,48,0.07321481896935811,20.0
video8_final.mp4,Healthy,49,0.02666623765443195,20.0
video8_final.mp4,Healthy,50,0.03686259951475393,20.0
video8_final.mp4,Healthy,51,0.0444128591560303,20.0
video8_final.mp4,Healthy,52,0.027130742596875247,20.0
video8_final.mp4,Healthy,53,0.015770388000978103,20.0
video8_final.mp4,Healthy,54,0.009987067137369233,20.0
video8_final.mp4,Healthy,55,0.01589342293976934,20.0
video8_final.mp4,Healthy,56,0.011774905635320538,20.0
video8_final.mp4,Healthy,57,0.017221602196957883,20.0
video8_final.mp4,Healthy,58,0.02631291544194393,20.0
video8_final.mp4,Healthy,59,0.025479877967355916,20.0
video8_final.mp4,Healthy,60,0.06614154004523243,20.0
video8_final.mp4,Healthy,61,0.0475320364634427,20.0
video8_final.mp4,Healthy,62,0.05094350721097678,20.0
video8_final.mp4,Healthy,63,0.031252165285707754,20.0
video8_final.mp4,Healthy,64,0.02327744149826495,20.0
video8_final.mp4,Healthy,65,0.031746144131598764,20.0
video8_final.mp4,Healthy,66,0.02587472831390245,20.0
video8_final.mp4,Healthy,67,0.02397435974173894,20.0
video8_final.mp4,Healthy,68,0.04885450549136827,20.0
video8_final.mp4,Healthy,69,0.02204650538725974,20.0
video8_final.mp4,Healthy,70,0.018156226536259847,20.0
video8_final.mp4,Healthy,71,0.012562519137282452,20.0
video8_final.mp4,Healthy,72,0.01815942327840135,20.0
video8_final.mp4,Healthy,73,0.012245753931943056,20.0
video8_final.mp4,Healthy,74,0.02344281903283578,20.0
video8_final.mp4,Healthy,75,0.018258225254519117,20.0
video8_final.mp4,Healthy,76,0.035739578831156395,20.0
video8_final.mp4,Healthy,77,0.02314185497203678,20.0
video8_final.mp4,Healthy,78,0.009346254333035615,20.0
video8_final.mp4,Healthy,79,0.01742656116205254,20.0
video8_final.mp4,Healthy,80,0.018943651564733176,20.0
video8_final.mp4,Healthy,81,0.007935191625649077,20.0
video8_final.mp4,Healthy,82,0.018794412125319113,20.0
video8_final.mp4,Healthy,83,0.010526174887353587,20.0
video8_final.mp4,Healthy,84,0.01904231682112713,20.0
video8_final.mp4,Healthy,85,0.016327811869807515,20.0
video8_final.mp4,Healthy,86,0.026468060902060966,20.0
video8_final.mp4,Healthy,87,0.009526966162119867,20.0
video8_final.mp4,Healthy,88,0.0052874798297456345,20.0
video8_final.mp4,Healthy,89,0.009825906373220589,20.0
video8_final.mp4,Healthy,90,0.010608228608074415,20.0
video8_final.mp4,Healthy,91,0.006188995008768563,20.0
video8_final.mp4,Healthy,92,0.007722386476771344,20.0
video8_final.mp4,Healthy,93,0.013434696225586006,20.0
video8_final.mp4,Healthy,94,0.012681601756964077,20.0
video8_final.mp4,Healthy,95,0.01313941830095761,20.0
video8_final.mp4,Healthy,96,0.0030448636857400464,20.0
video8_final.mp4,Healthy,97,0.00850115361827861,20.0
video8_final.mp4,Healthy,98,0.014250667705489724,20.0
video8_final.mp4,Healthy,99,0.004360265445777136,20.0
video8_final.mp4,Healthy,100,0.008420135576107303,20.0
video98_final.mp4,Healthy,1,0.0,20.0
video98_final.mp4,Healthy,2,0.01743692529590618,20.0
video98_final.mp4,Healthy,3,0.019363376995646317,20.0
video98_final.mp4,Healthy,4,0.03431817886965521,20.0
video98_final.mp4,Healthy,5,0.024351584064989083,20.0
video98_final.mp4,Healthy,6,0.03716372329144791,20.0
video98_final.mp4,Healthy,7,0.030881262975255667,20.0
video98_final.mp4,Healthy,8,0.028061659614593757,20.0
video98_final.mp4,Healthy,9,0.011260818085849365,20.0
video98_final.mp4,Healthy,10,0.00668293325792064,20.0
video98_final.mp4,Healthy,11,0.010061403443110132,20.0
video98_final.mp4,Healthy,12,0.025230958488726512,20.0
video98_final.mp4,Healthy,13,0.028499418524672353,20.0
video98_final.mp4,Healthy,14,0.053776299166350114,20.0
video98_final.mp4,Healthy,15,0.05712728626996426,20.0
video98_final.mp4,Healthy,16,0.1382545145442934,20.0
video98_final.mp4,Healthy,17,0.11764429427166087,20.0
video98_final.mp4,Healthy,18,0.147535525064554,20.0
video98_final.mp4,Healthy,19,0.10203789535791019,20.0
video98_final.mp4,Healthy,20,0.06370724110233923,20.0
video98_final.mp4,Healthy,21,0.031593176405489504,20.0
video98_final.mp4,Healthy,22,0.018558958141014,20.0
video98_final.mp4,Healthy,23,0.013757003756316746,20.0
video98_final.mp4,Healthy,24,0.01649858062667091,20.0
video98_final.mp4,Healthy,25,0.0068119644419728925,20.0
video98_final.mp4,Healthy,26,0.01032149798109296,20.0
video98_final.mp4,Healthy,27,0.0041718521467403215,20.0
video98_final.mp4,Healthy,28,0.037780734331613317,20.0
video98_final.mp4,Healthy,29,0.046136212818808,20.0
video98_final.mp4,Healthy,30,0.14297992896996337,20.0
video98_final.mp4,Healthy,31,0.1280922792632343,20.0
video98_final.mp4,Healthy,32,0.1532696521983531,20.0
video98_final.mp4,Healthy,33,0.10228073525053641,20.0
video98_final.mp4,Healthy,34,0.08459369856615187,20.0
video98_final.mp4,Healthy,35,0.04992504449866386,20.0
video98_final.mp4,Healthy,36,0.02780882681766009,20.0
video98_final.mp4,Healthy,37,0.019705549186879202,20.0
video98_final.mp4,Healthy,38,0.005455363871673747,20.0
video98_final.mp4,Healthy,39,0.006563889570965844,20.0
video98_final.mp4,Healthy,40,0.002190686992535751,20.0
video98_final.mp4,Healthy,41,0.004175470185836138,20.0
video98_final.mp4,Healthy,42,0.00820415604415943,20.0
video98_final.mp4,Healthy,43,0.011887717512513676,20.0
video98_final.mp4,Healthy,44,0.010876905677439501,20.0
video98_final.mp4,Healthy,45,0.006550517589589547,20.0
video98_final.mp4,Healthy,46,0.018098462649401733,20.0
video98_final.mp4,Healthy,47,0.029101892296405685,20.0
video98_final.mp4,Healthy,48,0.026530853692259236,20.0
video98_final.mp4,Healthy,49,0.013929151154756039,20.0
video98_final.mp4,Healthy,50,0.025924052345368587,20.0
video98_final.mp4,Healthy,51,0.026034508216325282,20.0
video98_final.mp4,Healthy,52,0.01043655487198867,20.0
video98_final.mp4,Healthy,53,0.008692148001179827,20.0
video98_final.mp4,Healthy,54,0.01867226646780691,20.0
video98_final.mp4,Healthy,55,0.024753654215595406,20.0
video98_final.mp4,Healthy,56,0.006452371995315489,20.0
video98_final.mp4,Healthy,57,0.011142253302364886,20.0
video98_final.mp4,Healthy,58,0.004915372297983009,20.0
video98_final.mp4,Healthy,59,0.01298936542969142,20.0
video98_final.mp4,Healthy,60,0.025831468685949932,20.0
video98_final.mp4,Healthy,61,0.013838911724685557,20.0
video98_final.mp4,Healthy,62,0.0177388341107863,20.0
video98_final.mp4,Healthy,63,0.013442153853395233,20.0
video98_final.mp4,Healthy,64,0.036318483439075455,20.0
video98_final.mp4,Healthy,65,0.020801665857271497,20.0
video98_final.mp4,Healthy,66,0.028058029188030055,20.0
video98_final.mp4,Healthy,67,0.026484715666484117,20.0
video98_final.mp4,Healthy,68,0.040347776570903104,20.0
video98_final.mp4,Healthy,69,0.035489578084784694,20.0
video98_final.mp4,Healthy,70,0.023811038589844645,20.0
video98_final.mp4,Healthy,71,0.023022818022070145,20.0
video98_final.mp4,Healthy,72,0.04487974495930189,20.0
video98_final.mp4,Healthy,73,0.02842005858214805,20.0
video98_final.mp4,Healthy,74,0.03351393463258907,20.0
video98_final.mp4,Healthy,75,0.023117587685276966,20.0
video98_final.mp4,Healthy,76,0.02352528103798954,20.0
video98_final.mp4,Healthy,77,0.03265991019936117,20.0
video98_final.mp4,Healthy,78,0.040196965124775476,20.0
video98_final.mp4,Healthy,79,0.029859039815252394,20.0
video98_final.mp4,Healthy,80,0.04400615285641914,20.0
video98_final.mp4,Healthy,81,0.04206553715530745,20.0
video98_final.mp4,Healthy,82,0.07364614012232576,20.0
video98_final.mp4,Healthy,83,0.05698096669893923,20.0
video98_final.mp4,Healthy,84,0.07372502264944436,20.0
video98_final.mp4,Healthy,85,0.0394645986997325,20.0
video98_final.mp4,Healthy,86,0.027865947597737226,20.0
video98_final.mp4,Healthy,87,0.02007514942590714,20.0
video98_final.mp4,Healthy,88,0.035725351340762074,20.0
video98_final.mp4,Healthy,89,0.017481661100231992,20.0
video98_final.mp4,Healthy,90,0.012813818703263754,20.0
video98_final.mp4,Healthy,91,0.029642456788984858,20.0
video98_final.mp4,Healthy,92,0.03699962309676098,20.0
video98_final.mp4,Healthy,93,0.013713415360024725,20.0
video98_final.mp4,Healthy,94,0.012046335405101256,20.0
video98_final.mp4,Healthy,95,0.00873581781786294,20.0
video98_final.mp4,Healthy,96,0.018397083229496652,20.0
video98_final.mp4,Healthy,97,0.030344828999181866,20.0
video98_final.mp4,Healthy,98,0.03316140981844226,20.0
video98_final.mp4,Healthy,99,0.018123037125249146,20.0
video98_final.mp4,Healthy,100,0.020939093368031732,20.0
video99_final.mp4,Healthy,1,0.0,20.0
video99_final.mp4,Healthy,2,0.019787729655389927,20.0
video99_final.mp4,Healthy,3,0.04729432543845152,20.0
video99_final.mp4,Healthy,4,0.02340075947530025,20.0
video99_final.mp4,Healthy,5,0.016326174287285528,20.0
video99_final.mp4,Healthy,6,0.017751796463880615,20.0
video99_final.mp4,Healthy,7,0.026641176796236045,20.0
video99_final.mp4,Healthy,8,0.029063613397642893,20.0
video99_final.mp4,Healthy,9,0.04328607561260539,20.0
video99_final.mp4,Healthy,10,0.038161460315587044,20.0
video99_final.mp4,Healthy,11,0.016944894907976463,20.0
video99_final.mp4,Healthy,12,0.006811584135307824,20.0
video99_final.mp4,Healthy,13,0.0170937858014986,20.0
video99_final.mp4,Healthy,14,0.023488344267699204,20.0
video99_final.mp4,Healthy,15,0.041687363500978306,20.0
video99_final.mp4,Healthy,16,0.02288030564856912,20.0
video99_final.mp4,Healthy,17,0.020264405481655087,20.0
video99_final.mp4,Healthy,18,0.029548985878223563,20.0
video99_final.mp4,Healthy,19,0.021656776994356634,20.0
video99_final.mp4,Healthy,20,0.0067298019071802065,20.0
video99_final.mp4,Healthy,21,0.015520127888807043,20.0
video99_final.mp4,Healthy,22,0.01739119860306766,20.0
video99_final.mp4,Healthy,23,0.03279966488924621,20.0
video99_final.mp4,Healthy,24,0.007305328287751869,20.0
video99_final.mp4,Healthy,25,0.00388180120836578,20.0
video99_final.mp4,Healthy,26,0.003927031864292065,20.0
video99_final.mp4,Healthy,27,0.01899125134691642,20.0
video99_final.mp4,Healthy,28,0.021002071444251008,20.0
video99_final.mp4,Healthy,29,0.02087267855419177,20.0
video99_final.mp4,Healthy,30,0.007176910789118895,20.0
video99_final.mp4,Healthy,31,0.015668473869241247,20.0
video99_final.mp4,Healthy,32,0.010676531507029251,20.0
video99_final.mp4,Healthy,33,0.018560097234666742,20.0
video99_final.mp4,Healthy,34,0.008599421219422854,20.0
video99_final.mp4,Healthy,35,0.02213560058663903,20.0
video99_final.mp4,Healthy,36,0.027374822646026045,20.0
video99_final.mp4,Healthy,37,0.025183538966228547,20.0
video99_final.mp4,Healthy,38,0.02625967512490827,20.0
video99_final.mp4,Healthy,39,0.02483593492236136,20.0
video99_final.mp4,Healthy,40,0.03911751265963491,20.0
video99_final.mp4,Healthy,41,0.009086314156639689,20.0
video99_final.mp4,Healthy,42,0.014367213804270564,20.0
video99_final.mp4,Healthy,43,0.021728367054546602,20.0
video99_final.mp4,Healthy,44,0.02789554495237031,20.0
video99_final.mp4,Healthy,45,0.017483486019120902,20.0
video99_final.mp4,Healthy,46,0.005217042624775279,20.0
video99_final.mp4,Healthy,47,0.008026833476030296,20.0
video99_final.mp4,Healthy,48,0.009941615805596372,20.0
video99_final.mp4,Healthy,49,0.01875739788818622,20.0
video99_final.mp4,Healthy,50,0.02422468430122033,20.0
video99_final.mp4,Healthy,51,0.032003919013824406,20.0
video99_final.mp4,Healthy,52,0.021073679100034534,20.0
video99_final.mp4,Healthy,53,0.026509308624219505,20.0
video99_final.mp4,Healthy,54,0.011858520622725185,20.0
video99_final.mp4,Healthy,55,0.03545548682589732,20.0
video99_final.mp4,Healthy,56,0.019035613515439954,20.0
video99_final.mp4,Healthy,57,0.019034976411944016,20.0
video99_final.mp4,Healthy,58,0.02361648734917328,20.0
video99_final.mp4,Healthy,59,0.019637085949326255,20.0
video99_final.mp4,Healthy,60,0.02046663239219694,20.0
video99_final.mp4,Healthy,61,0.010824141726739761,20.0
video99_final.mp4,Healthy,62,0.015988943887652905,20.0
video99_final.mp4,Healthy,63,0.050479095283650646,20.0
video99_final.mp4,Healthy,64,0.03302781572709487,20.0
video99_final.mp4,Healthy,65,0.019681256883700815,20.0
video99_final.mp4,Healthy,66,0.020856514431036546,20.0
video99_final.mp4,Healthy,67,0.04665970984312401,20.0
video99_final.mp4,Healthy,68,0.015158480331183046,20.0
video99_final.mp4,Healthy,69,0.0163130264332905,20.0
video99_final.mp4,Healthy,70,0.015790881959457697,20.0
video99_final.mp4,Healthy,71,0.03431932327693829,20.0
video99_final.mp4,Healthy,72,0.023670328568577433,20.0
video99_final.mp4,Healthy,73,0.018882823778383906,20.0
video99_final.mp4,Healthy,74,0.014818336211410219,20.0
video99_final.mp4,Healthy,75,0.005956411972990142,20.0
video99_final.mp4,Healthy,76,0.007264497304263075,20.0
video99_final.mp4,Healthy,77,0.014354422590758115,20.0
video99_final.mp4,Healthy,78,0.012769233259875785,20.0
video99_final.mp4,Healthy,79,0.03513230944298842,20.0
video99_final.mp4,Healthy,80,0.00893178881294322,20.0
video99_final.mp4,Healthy,81,0.016038454733560165,20.0
video99_final.mp4,Healthy,82,0.06102299576725502,20.0
video99_final.mp4,Healthy,83,0.05022762758180083,20.0
