Video,Label,Frame,Eye_Left_Mag,FPS
video27_final.mp4,Parkinson,53,0.0014541277427236902,20.0
video27_final.mp4,Parkinson,54,0.0068614662437206,20.0
video27_final.mp4,Parkinson,55,0.004768461041769729,20.0
video27_final.mp4,Parkinson,56,0.0024316396154397853,20.0
video27_final.mp4,Parkinson,57,0.003790380972789727,20.0
video27_final.mp4,Parkinson,58,0.0024702505693714634,20.0
video27_final.mp4,Parkinson,59,0.0016847558508949851,20.0
video27_final.mp4,Parkinson,60,0.0048970633324154095,20.0
video27_final.mp4,Parkinson,61,0.0032317117872476806,20.0
video27_final.mp4,Parkinson,62,0.009666089056152299,20.0
video27_final.mp4,Parkinson,63,0.0025857312212546704,20.0
video27_final.mp4,Parkinson,64,0.005272954750519175,20.0
video27_final.mp4,Parkinson,65,0.006458154973023025,20.0
video27_final.mp4,Parkinson,66,0.006265397665508697,20.0
video27_final.mp4,Parkinson,67,0.007426009791639627,20.0
video27_final.mp4,Parkinson,68,0.014528160032047537,20.0
video27_final.mp4,Parkinson,69,0.01514853469084283,20.0
video27_final.mp4,Parkinson,70,0.003751710137011383,20.0
video27_final.mp4,Parkinson,71,0.0025536178133302866,20.0
video27_final.mp4,Parkinson,72,0.009565793430592799,20.0
video27_final.mp4,Parkinson,73,0.006284174678715241,20.0
video27_final.mp4,Parkinson,74,0.003702583204632131,20.0
video27_final.mp4,Parkinson,75,0.011733729436344978,20.0
video27_final.mp4,Parkinson,76,0.01047133523885266,20.0
video27_final.mp4,Parkinson,77,0.016275747630299195,20.0
video27_final.mp4,Parkinson,78,0.014168509844270073,20.0
video27_final.mp4,Parkinson,79,0.011065581379845089,20.0
video27_final.mp4,Parkinson,80,0.012388192530878936,20.0
video27_final.mp4,Parkinson,81,0.008938598788224703,20.0
video27_final.mp4,Parkinson,82,0.013508472483015772,20.0
video27_final.mp4,Parkinson,83,0.007252336456954865,20.0
video27_final.mp4,Parkinson,84,0.01923515967813789,20.0
video27_final.mp4,Parkinson,85,0.0053058991214433105,20.0
video27_final.mp4,Parkinson,86,0.007796544948896835,20.0
video27_final.mp4,Parkinson,87,0.002622847483942703,20.0
video27_final.mp4,Parkinson,88,0.008363329810494105,20.0
video27_final.mp4,Parkinson,89,0.008454997413780748,20.0
video27_final.mp4,Parkinson,90,0.006516127917761568,20.0
video27_final.mp4,Parkinson,91,0.006499387050451308,20.0
video27_final.mp4,Parkinson,92,0.008664233131343048,20.0
video27_final.mp4,Parkinson,93,0.005717591326082406,20.0
video27_final.mp4,Parkinson,94,0.009148630646735496,20.0
video27_final.mp4,Parkinson,95,0.012647511229563799,20.0
video27_final.mp4,Parkinson,96,0.0069265492618027155,20.0
video27_final.mp4,Parkinson,97,0.006943577683472442,20.0
video27_final.mp4,Parkinson,98,0.019227740425010565,20.0
video27_final.mp4,Parkinson,99,0.002736421549394383,20.0
video27_final.mp4,Parkinson,100,0.003839023582844992,20.0
video29_final.mp4,Parkinson,1,0.0,20.0
video29_final.mp4,Parkinson,2,0.014441234362192492,20.0
video29_final.mp4,Parkinson,3,0.01658165549089187,20.0
video29_final.mp4,Parkinson,4,0.009321086568667349,20.0
video29_final.mp4,Parkinson,5,0.012931845444061594,20.0
video29_final.mp4,Parkinson,6,0.02079714723662114,20.0
video29_final.mp4,Parkinson,7,0.010291108587109889,20.0
video29_final.mp4,Parkinson,8,0.003480957986550571,20.0
video29_final.mp4,Parkinson,9,0.005992473215966874,20.0
video29_final.mp4,Parkinson,10,0.009822203631510033,20.0
video29_final.mp4,Parkinson,11,0.013026770538221176,20.0
video29_final.mp4,Parkinson,12,0.020831069582445755,20.0
video29_final.mp4,Parkinson,13,0.007953085112347278,20.0
video29_final.mp4,Parkinson,14,0.02263187052346584,20.0
video29_final.mp4,Parkinson,15,0.017305702352448014,20.0
video29_final.mp4,Parkinson,16,0.018866633183771474,20.0
video29_final.mp4,Parkinson,17,0.005687247078524897,20.0
video29_final.mp4,Parkinson,18,0.0058815074379806875,20.0
video29_final.mp4,Parkinson,19,0.002220182777041849,20.0
video29_final.mp4,Parkinson,20,0.002434628166776748,20.0
video29_final.mp4,Parkinson,21,0.0038455686377427837,20.0
video29_final.mp4,Parkinson,22,0.006906583887022904,20.0
video29_final.mp4,Parkinson,23,0.009020541163436094,20.0
video29_final.mp4,Parkinson,24,0.018741216772162804,20.0
video29_final.mp4,Parkinson,25,0.0040044106420802665,20.0
video29_final.mp4,Parkinson,26,0.012148116441241034,20.0
video29_final.mp4,Parkinson,27,0.0030007903286008676,20.0
video29_final.mp4,Parkinson,28,0.01244224870215284,20.0
video29_final.mp4,Parkinson,29,0.007274998504808838,20.0
video29_final.mp4,Parkinson,30,0.011577674043453839,20.0
video29_final.mp4,Parkinson,31,0.019593861228126147,20.0
video29_final.mp4,Parkinson,32,0.009182946843893553,20.0
video29_final.mp4,Parkinson,33,0.020689448682499247,20.0
video29_final.mp4,Parkinson,34,0.012388096316739537,20.0
video29_final.mp4,Parkinson,35,0.005537019721228216,20.0
video29_final.mp4,Parkinson,36,0.025958443213714488,20.0
video29_final.mp4,Parkinson,37,0.011041302883404214,20.0
video29_final.mp4,Parkinson,38,0.010304584955882426,20.0
video29_final.mp4,Parkinson,39,0.015409792013806217,20.0
video29_final.mp4,Parkinson,40,0.009933675191604074,20.0
video29_final.mp4,Parkinson,41,0.007945182760498165,20.0
video29_final.mp4,Parkinson,42,0.015783758987128277,20.0
video29_final.mp4,Parkinson,43,0.003038211709987862,20.0
video29_final.mp4,Parkinson,44,0.016615515179104177,20.0
video29_final.mp4,Parkinson,45,0.014186786792941705,20.0
video29_final.mp4,Parkinson,46,0.018962307844107892,20.0
video29_final.mp4,Parkinson,47,0.003072265300764281,20.0
video29_final.mp4,Parkinson,48,0.0065666135198531985,20.0
video29_final.mp4,Parkinson,49,0.007757050981229564,20.0
video29_final.mp4,Parkinson,50,0.029820807369938737,20.0
video29_final.mp4,Parkinson,51,0.005746975787297979,20.0
video29_final.mp4,Parkinson,52,0.011818370571112404,20.0
video29_final.mp4,Parkinson,53,0.009687626341853712,20.0
video29_final.mp4,Parkinson,54,0.019505400106519466,20.0
video29_final.mp4,Parkinson,55,0.008909825111061342,20.0
video29_final.mp4,Parkinson,56,0.01280440764574286,20.0
video29_final.mp4,Parkinson,57,0.008876603445060102,20.0
video29_final.mp4,Parkinson,58,0.018149091826734274,20.0
video29_final.mp4,Parkinson,59,0.008467362914171607,20.0
video29_final.mp4,Parkinson,60,0.017557642411486402,20.0
video29_final.mp4,Parkinson,61,0.015575339695282775,20.0
video29_final.mp4,Parkinson,62,0.021665077491482363,20.0
video29_final.mp4,Parkinson,63,0.019134896030085648,20.0
video29_final.mp4,Parkinson,64,0.0023201623230745907,20.0
video29_final.mp4,Parkinson,65,0.013574086387925061,20.0
video29_final.mp4,Parkinson,66,0.0254828823636654,20.0
video29_final.mp4,Parkinson,67,0.025651790391600135,20.0
video29_final.mp4,Parkinson,68,0.028893373393204257,20.0
video29_final.mp4,Parkinson,69,0.020375813081442214,20.0
video29_final.mp4,Parkinson,70,0.03039103208620712,20.0
video29_final.mp4,Parkinson,71,0.025983558817142132,20.0
video29_final.mp4,Parkinson,72,0.022040693821626035,20.0
video29_final.mp4,Parkinson,73,0.01730632369760077,20.0
video29_final.mp4,Parkinson,74,0.009000474733260037,20.0
video29_final.mp4,Parkinson,75,0.00975984862131233,20.0
video29_final.mp4,Parkinson,76,0.009855832840425254,20.0
video29_final.mp4,Parkinson,77,0.018774792297595714,20.0
video29_final.mp4,Parkinson,78,0.010703507487284986,20.0
video29_final.mp4,Parkinson,79,0.01789129146622084,20.0
video29_final.mp4,Parkinson,80,0.05158264458628908,20.0
video29_final.mp4,Parkinson,81,0.03220656765411019,20.0
video29_final.mp4,Parkinson,82,0.03276465044371774,20.0
video29_final.mp4,Parkinson,83,0.026651374385637104,20.0
video29_final.mp4,Parkinson,84,0.029683059865567955,20.0
video29_final.mp4,Parkinson,85,0.020017035020526645,20.0
video29_final.mp4,Parkinson,86,0.01698884900279958,20.0
video29_final.mp4,Parkinson,87,0.012668819283074954,20.0
video29_final.mp4,Parkinson,88,0.013016401855999133,20.0
video29_final.mp4,Parkinson,89,0.011129396914135508,20.0
video29_final.mp4,Parkinson,90,0.011782081892031884,20.0
video29_final.mp4,Parkinson,91,0.01656199240398603,20.0
video29_final.mp4,Parkinson,92,0.011627985967962102,20.0
video29_final.mp4,Parkinson,93,0.038836100557765256,20.0
video29_final.mp4,Parkinson,94,0.04502365563712471,20.0
video29_final.mp4,Parkinson,95,0.03630635826678666,20.0
video29_final.mp4,Parkinson,96,0.022595165302532284,20.0
video29_final.mp4,Parkinson,97,0.020487060358523563,20.0
video29_final.mp4,Parkinson,98,0.07356026880698567,20.0
video29_final.mp4,Parkinson,99,0.04238743148812244,20.0
video29_final.mp4,Parkinson,100,0.028018926006353966,20.0
video2_final.mp4,Parkinson,1,0.0,20.0
video2_final.mp4,Parkinson,2,0.010817793193362202,20.0
video2_final.mp4,Parkinson,3,0.012322404354473895,20.0
video2_final.mp4,Parkinson,4,0.0034528870206390534,20.0
video2_final.mp4,Parkinson,5,0.009505842180513722,20.0
video2_final.mp4,Parkinson,6,0.011984827203590462,20.0
video2_final.mp4,Parkinson,7,0.009421819736700497,20.0
video2_final.mp4,Parkinson,8,0.007116222562061383,20.0
video2_final.mp4,Parkinson,9,0.00809506153120203,20.0
video2_final.mp4,Parkinson,10,0.00916408712322387,20.0
video2_final.mp4,Parkinson,11,0.011932023355232727,20.0
video2_final.mp4,Parkinson,12,0.011551207751285425,20.0
video2_final.mp4,Parkinson,13,0.007536153195232675,20.0
video2_final.mp4,Parkinson,14,0.008447800356464608,20.0
video2_final.mp4,Parkinson,15,0.0022054782051081473,20.0
video2_final.mp4,Parkinson,16,0.0029026895436737934,20.0
video2_final.mp4,Parkinson,17,0.0042455263258822495,20.0
video2_final.mp4,Parkinson,18,0.009045383137354717,20.0
video2_final.mp4,Parkinson,19,0.0032589525755299786,20.0
video2_final.mp4,Parkinson,20,0.0067894757236301425,20.0
video2_final.mp4,Parkinson,21,0.0027234732135463986,20.0
video2_final.mp4,Parkinson,22,0.013918658678275702,20.0
video2_final.mp4,Parkinson,23,0.0205844492926172,20.0
video2_final.mp4,Parkinson,24,0.0068165715517301256,20.0
video2_final.mp4,Parkinson,25,0.01880852299413071,20.0
video2_final.mp4,Parkinson,26,0.009514947101364066,20.0
video2_final.mp4,Parkinson,27,0.012433814506950476,20.0
video2_final.mp4,Parkinson,28,0.017539045691305915,20.0
video2_final.mp4,Parkinson,29,0.0038742673081165343,20.0
video2_final.mp4,Parkinson,30,0.008640691538496566,20.0
video2_final.mp4,Parkinson,31,0.01109063432946388,20.0
video2_final.mp4,Parkinson,32,0.011592043524406579,20.0
video2_final.mp4,Parkinson,33,0.008730551157868294,20.0
video2_final.mp4,Parkinson,34,0.006224482627929447,20.0
video2_final.mp4,Parkinson,35,0.006807543597901786,20.0
video2_final.mp4,Parkinson,36,0.007076677361894941,20.0
video2_final.mp4,Parkinson,37,0.004524008668413919,20.0
video2_final.mp4,Parkinson,38,0.0033661948356924006,20.0
video2_final.mp4,Parkinson,39,0.005245509359773674,20.0
video2_final.mp4,Parkinson,40,0.006795331762378139,20.0
video2_final.mp4,Parkinson,41,0.0016994469170295934,20.0
video2_final.mp4,Parkinson,42,0.004473804881574756,20.0
video2_final.mp4,Parkinson,43,0.008980587428601229,20.0
video2_final.mp4,Parkinson,44,0.009770791141410025,20.0
video2_final.mp4,Parkinson,45,0.003346928033046904,20.0
video2_final.mp4,Parkinson,46,0.018028271458674198,20.0
video2_final.mp4,Parkinson,47,0.00987962180532009,20.0
video2_final.mp4,Parkinson,48,0.013232760196894405,20.0
video2_final.mp4,Parkinson,49,0.011496937503605342,20.0
video2_final.mp4,Parkinson,50,0.010804866747981328,20.0
video2_final.mp4,Parkinson,51,0.005375834769131991,20.0
video2_final.mp4,Parkinson,52,0.00944863799085511,20.0
video2_final.mp4,Parkinson,53,0.010154947636502465,20.0
video2_final.mp4,Parkinson,54,0.010882001188493862,20.0
video2_final.mp4,Parkinson,55,0.0059790864181125,20.0
video2_final.mp4,Parkinson,56,0.004846427756878686,20.0
video2_final.mp4,Parkinson,57,0.006258993222689505,20.0
video2_final.mp4,Parkinson,58,0.0017744384816439935,20.0
video2_final.mp4,Parkinson,59,0.004097955099624503,20.0
video2_final.mp4,Parkinson,60,0.006624665516123321,20.0
video2_final.mp4,Parkinson,61,0.007767677214007313,20.0
video2_final.mp4,Parkinson,62,0.005024358921070772,20.0
video2_final.mp4,Parkinson,63,0.003916716946140881,20.0
video2_final.mp4,Parkinson,64,0.005208624412965616,20.0
video2_final.mp4,Parkinson,65,0.007352870984521891,20.0
video2_final.mp4,Parkinson,66,0.0038293143742744317,20.0
video2_final.mp4,Parkinson,67,0.002956262386713301,20.0
video2_final.mp4,Parkinson,68,0.007650711322468394,20.0
video2_final.mp4,Parkinson,69,0.0035668853994703354,20.0
video2_final.mp4,Parkinson,70,0.00577071373399729,20.0
video2_final.mp4,Parkinson,71,0.006163331011721275,20.0
video2_final.mp4,Parkinson,72,0.0035246456765899077,20.0
video2_final.mp4,Parkinson,73,0.004577598585999409,20.0
video2_final.mp4,Parkinson,74,0.00879461109740031,20.0
video2_final.mp4,Parkinson,75,0.0027531095673602717,20.0
video2_final.mp4,Parkinson,76,0.00801639989963048,20.0
video2_final.mp4,Parkinson,77,0.005847733735977647,20.0
video2_final.mp4,Parkinson,78,0.004779618128864204,20.0
video2_final.mp4,Parkinson,79,0.005818215697420629,20.0
video2_final.mp4,Parkinson,80,0.011672059120071472,20.0
video2_final.mp4,Parkinson,81,0.004840537384134396,20.0
video2_final.mp4,Parkinson,82,0.0032891014109523993,20.0
video2_final.mp4,Parkinson,83,0.005443769677078251,20.0
video2_final.mp4,Parkinson,84,0.006122659534984486,20.0
video2_final.mp4,Parkinson,85,0.010983277528551673,20.0
video2_final.mp4,Parkinson,86,0.010695032908985512,20.0
video2_final.mp4,Parkinson,87,0.015228021955264232,20.0
video2_final.mp4,Parkinson,88,0.011245897434349313,20.0
video2_final.mp4,Parkinson,89,0.012153910803332932,20.0
video2_final.mp4,Parkinson,90,0.013624362393006963,20.0
video2_final.mp4,Parkinson,91,0.011562059178746753,20.0
video2_final.mp4,Parkinson,92,0.007542172663944742,20.0
video2_final.mp4,Parkinson,93,0.004789415639378481,20.0
video2_final.mp4,Parkinson,94,0.005288690413019048,20.0
video2_final.mp4,Parkinson,95,0.0044923817031314525,20.0
video2_final.mp4,Parkinson,96,0.011923820652893116,20.0
video2_final.mp4,Parkinson,97,0.005768963829218873,20.0
video2_final.mp4,Parkinson,98,0.006558573367191976,20.0
video2_final.mp4,Parkinson,99,0.005714688437249861,20.0
video2_final.mp4,Parkinson,100,0.00527232214694195,20.0
video32_final.mp4,Parkinson,1,0.0,20.0
video32_final.mp4,Parkinson,2,0.01793494927581336,20.0
video32_final.mp4,Parkinson,3,0.00718613744765054,20.0
video32_final.mp4,Parkinson,4,0.015540503884284644,20.0
video32_final.mp4,Parkinson,5,0.008624734952180241,20.0
video32_final.mp4,Parkinson,6,0.020029223257206536,20.0
video32_final.mp4,Parkinson,7,0.006457623305661829,20.0
video32_final.mp4,Parkinson,8,0.022309483188462403,20.0
video32_final.mp4,Parkinson,9,0.020053164817536755,20.0
video32_final.mp4,Parkinson,10,0.003983509115834998,20.0
video32_final.mp4,Parkinson,11,0.00878822394663774,20.0
video32_final.mp4,Parkinson,12,0.012377276073729756,20.0
video32_final.mp4,Parkinson,13,0.017413457288844653,20.0
video32_final.mp4,Parkinson,14,0.0035708526168453827,20.0
video32_final.mp4,Parkinson,15,0.008918565995198949,20.0
video32_final.mp4,Parkinson,16,0.030504915804686023,20.0
video32_final.mp4,Parkinson,17,0.0064672493450381695,20.0
video32_final.mp4,Parkinson,18,0.009194843394337723,20.0
video32_final.mp4,Parkinson,19,0.009417952667697188,20.0
video32_final.mp4,Parkinson,20,0.025152135943198317,20.0
video32_final.mp4,Parkinson,21,0.018230163385764053,20.0
video32_final.mp4,Parkinson,22,0.006676485388930702,20.0
video32_final.mp4,Parkinson,23,0.01840054311793018,20.0
video32_final.mp4,Parkinson,24,0.018877316488720708,20.0
video32_final.mp4,Parkinson,25,0.011893889660661343,20.0
video32_final.mp4,Parkinson,26,0.013361045790169843,20.0
video32_final.mp4,Parkinson,27,0.018036981321432704,20.0
video32_final.mp4,Parkinson,28,0.024297465707192253,20.0
video32_final.mp4,Parkinson,29,0.0045034871168275785,20.0
video32_final.mp4,Parkinson,30,0.012453254241497779,20.0
video32_final.mp4,Parkinson,31,0.023765687343848357,20.0
video32_final.mp4,Parkinson,32,0.030039872560601186,20.0
video32_final.mp4,Parkinson,33,0.01897222624930046,20.0
video32_final.mp4,Parkinson,34,0.03359960939292487,20.0
video32_final.mp4,Parkinson,35,0.029849906690676123,20.0
video32_final.mp4,Parkinson,36,0.04058762666331696,20.0
video32_final.mp4,Parkinson,37,0.02174204039447277,20.0
video32_final.mp4,Parkinson,38,0.019658939375443444,20.0
video32_final.mp4,Parkinson,39,0.023684097320447416,20.0
video32_final.mp4,Parkinson,40,0.021579269608515406,20.0
video32_final.mp4,Parkinson,41,0.010955069296011003,20.0
video32_final.mp4,Parkinson,42,0.010192022984039031,20.0
video32_final.mp4,Parkinson,43,0.006534525344619715,20.0
video32_final.mp4,Parkinson,44,0.008778028481306878,20.0
video32_final.mp4,Parkinson,45,0.003970306091426877,20.0
video32_final.mp4,Parkinson,46,0.0060377027593183944,20.0
video32_final.mp4,Parkinson,47,0.006716626107996914,20.0
video32_final.mp4,Parkinson,48,0.004558493785039632,20.0
video32_final.mp4,Parkinson,49,0.005597094223749828,20.0
video32_final.mp4,Parkinson,50,0.006349431685768935,20.0
video32_final.mp4,Parkinson,51,0.01007395538174541,20.0
video32_final.mp4,Parkinson,52,0.0024474728562157784,20.0
video32_final.mp4,Parkinson,53,0.011267746329833751,20.0
video32_final.mp4,Parkinson,54,0.0036075871588332614,20.0
video32_final.mp4,Parkinson,55,0.00433012070485609,20.0
video32_final.mp4,Parkinson,56,0.007667272847381302,20.0
video32_final.mp4,Parkinson,57,0.006447681373229412,20.0
video32_final.mp4,Parkinson,58,0.015707142884809722,20.0
video32_final.mp4,Parkinson,59,0.015396802133232667,20.0
video32_final.mp4,Parkinson,60,0.02369872956121218,20.0
video32_final.mp4,Parkinson,61,0.02434519444893456,20.0
video32_final.mp4,Parkinson,62,0.05229144113503015,20.0
video32_final.mp4,Parkinson,63,0.043304185649832155,20.0
video32_final.mp4,Parkinson,64,0.05831166922892982,20.0
video32_final.mp4,Parkinson,65,0.027158803181494082,20.0
video32_final.mp4,Parkinson,66,0.03667440086913449,20.0
video32_final.mp4,Parkinson,67,0.01439025373207467,20.0
video32_final.mp4,Parkinson,68,0.0278934046215515,20.0
video32_final.mp4,Parkinson,69,0.017570759629345168,20.0
video32_final.mp4,Parkinson,70,0.02770469184139533,20.0
video32_final.mp4,Parkinson,71,0.007901504277141811,20.0
video32_final.mp4,Parkinson,72,0.006176533732536696,20.0
video32_final.mp4,Parkinson,73,0.008751309776631808,20.0
video32_final.mp4,Parkinson,74,0.007308737103846535,20.0
video32_final.mp4,Parkinson,75,0.003475742424243981,20.0
video32_final.mp4,Parkinson,76,0.011765252665128118,20.0
video32_final.mp4,Parkinson,77,0.007191027131427072,20.0
video32_final.mp4,Parkinson,78,0.03214941224247118,20.0
video32_final.mp4,Parkinson,79,0.013007228363767836,20.0
video32_final.mp4,Parkinson,80,0.027254403305228103,20.0
video32_final.mp4,Parkinson,81,0.014558849916917653,20.0
video32_final.mp4,Parkinson,82,0.010704416810421046,20.0
video32_final.mp4,Parkinson,83,0.002786747901884341,20.0
video32_final.mp4,Parkinson,84,0.021824972278201637,20.0
video32_final.mp4,Parkinson,85,0.01026906857214524,20.0
video32_final.mp4,Parkinson,86,0.00853406274864402,20.0
video32_final.mp4,Parkinson,87,0.010551606695455885,20.0
video32_final.mp4,Parkinson,88,0.01526920604391935,20.0
video32_final.mp4,Parkinson,89,0.022127241309228423,20.0
video32_final.mp4,Parkinson,90,0.022762934177404975,20.0
video32_final.mp4,Parkinson,91,0.005033526323969238,20.0
video32_final.mp4,Parkinson,92,0.014593978073740072,20.0
video32_final.mp4,Parkinson,93,0.009091854852137414,20.0
video32_final.mp4,Parkinson,94,0.010826064743510326,20.0
video32_final.mp4,Parkinson,95,0.007894516158484218,20.0
video32_final.mp4,Parkinson,96,0.01621520855296405,20.0
video32_final.mp4,Parkinson,97,0.006718509624443439,20.0
video32_final.mp4,Parkinson,98,0.0156116954004384,20.0
video32_final.mp4,Parkinson,99,0.011972479966232264,20.0
video32_final.mp4,Parkinson,100,0.006585670037809883,20.0
video33_final.mp4,Parkinson,1,0.0,20.0
video33_final.mp4,Parkinson,2,0.02166220336867718,20.0
video33_final.mp4,Parkinson,3,0.009896425381210114,20.0
video33_final.mp4,Parkinson,4,0.0015114604396136322,20.0
video33_final.mp4,Parkinson,5,0.0028283407926163154,20.0
video33_final.mp4,Parkinson,6,0.005225162899179357,20.0
video33_final.mp4,Parkinson,7,0.013724091165870228,20.0
video33_final.mp4,Parkinson,8,0.004513118252503151,20.0
video33_final.mp4,Parkinson,9,0.005619806634348212,20.0
video33_final.mp4,Parkinson,10,0.004382200146800731,20.0
video33_final.mp4,Parkinson,11,0.006205547700096223,20.0
video33_final.mp4,Parkinson,12,0.002677030779064568,20.0
video33_final.mp4,Parkinson,13,0.008425462588119747,20.0
video33_final.mp4,Parkinson,14,0.004970221274941315,20.0
video33_final.mp4,Parkinson,15,0.002783478221283228,20.0
video33_final.mp4,Parkinson,16,0.003403044248254139,20.0
video33_final.mp4,Parkinson,17,0.005182210530583829,20.0
video33_final.mp4,Parkinson,18,0.0038844510247838513,20.0
video33_final.mp4,Parkinson,19,0.002043164857020236,20.0
video33_final.mp4,Parkinson,20,0.006705620407613828,20.0
video33_final.mp4,Parkinson,21,0.013263496432737346,20.0
video33_final.mp4,Parkinson,22,0.035343040863195056,20.0
video33_final.mp4,Parkinson,23,0.01124041067828277,20.0
video33_final.mp4,Parkinson,24,0.016227886143010465,20.0
video33_final.mp4,Parkinson,25,0.011958467212538543,20.0
video33_final.mp4,Parkinson,26,0.011191853604803632,20.0
video33_final.mp4,Parkinson,27,0.008099013366322717,20.0
video33_final.mp4,Parkinson,28,0.009405898907571228,20.0
video33_final.mp4,Parkinson,29,0.006839732113221624,20.0
video33_final.mp4,Parkinson,30,0.003447203430008079,20.0
video33_final.mp4,Parkinson,31,0.006661725304851471,20.0
video33_final.mp4,Parkinson,32,0.004788195462367524,20.0
video33_final.mp4,Parkinson,33,0.007045342523748566,20.0
video33_final.mp4,Parkinson,34,0.008514157718383783,20.0
video33_final.mp4,Parkinson,35,0.007460440024045257,20.0
video33_final.mp4,Parkinson,36,0.004587583679932017,20.0
video33_final.mp4,Parkinson,37,0.003878031152203209,20.0
video33_final.mp4,Parkinson,38,0.0049080735450077635,20.0
video33_final.mp4,Parkinson,39,0.0467683434825053,20.0
video33_final.mp4,Parkinson,40,0.021331470227674777,20.0
video33_final.mp4,Parkinson,41,0.008721398035782325,20.0
video33_final.mp4,Parkinson,42,0.018661509076928123,20.0
video33_final.mp4,Parkinson,43,0.013339288221704562,20.0
video33_final.mp4,Parkinson,44,0.008955167111640521,20.0
video33_final.mp4,Parkinson,45,0.00663588031229281,20.0
video33_final.mp4,Parkinson,46,0.006149625669532733,20.0
video33_final.mp4,Parkinson,47,0.021567557170579777,20.0
video33_final.mp4,Parkinson,48,0.0210252691671436,20.0
video33_final.mp4,Parkinson,49,0.01748825242167615,20.0
video33_final.mp4,Parkinson,50,0.006493069174358326,20.0
video33_final.mp4,Parkinson,51,0.01266910247327909,20.0
video33_final.mp4,Parkinson,52,0.01362523896116011,20.0
video33_final.mp4,Parkinson,53,0.006147335945747047,20.0
video33_final.mp4,Parkinson,54,0.007490016279762213,20.0
video33_final.mp4,Parkinson,55,0.006855439379830718,20.0
video33_final.mp4,Parkinson,56,0.003987379315082322,20.0
video33_final.mp4,Parkinson,57,0.010758212454612412,20.0
video33_final.mp4,Parkinson,58,0.009932372037964507,20.0
video33_final.mp4,Parkinson,59,0.0035161488566765715,20.0
video33_final.mp4,Parkinson,60,0.009672589330794406,20.0
video33_final.mp4,Parkinson,61,0.009189364329383982,20.0
video33_final.mp4,Parkinson,62,0.0068369567003949555,20.0
video33_final.mp4,Parkinson,63,0.009377418558559341,20.0
video33_final.mp4,Parkinson,64,0.005823161632081416,20.0
video33_final.mp4,Parkinson,65,0.0071445648132791055,20.0
video33_final.mp4,Parkinson,66,0.007036092421627098,20.0
video33_final.mp4,Parkinson,67,0.007403005724918813,20.0
video33_final.mp4,Parkinson,68,0.007046730405410817,20.0
video33_final.mp4,Parkinson,69,0.005402356799828124,20.0
video33_final.mp4,Parkinson,70,0.002803606731705303,20.0
video33_final.mp4,Parkinson,71,0.007524169729315023,20.0
video33_final.mp4,Parkinson,72,0.001378518069811292,20.0
video33_final.mp4,Parkinson,73,0.005018537690351661,20.0
video33_final.mp4,Parkinson,74,0.0046703070230575345,20.0
video33_final.mp4,Parkinson,75,0.0036103210518542666,20.0
video33_final.mp4,Parkinson,76,0.001519957958604019,20.0
video33_final.mp4,Parkinson,77,0.008502672491736201,20.0
video33_final.mp4,Parkinson,78,0.003168074458984905,20.0
video33_final.mp4,Parkinson,79,0.00858184410194327,20.0
video33_final.mp4,Parkinson,80,0.005446259735766995,20.0
video33_final.mp4,Parkinson,81,0.0045955094832061845,20.0
video33_final.mp4,Parkinson,82,0.0033441491385308372,20.0
video33_final.mp4,Parkinson,83,0.006301322641394176,20.0
video33_final.mp4,Parkinson,84,0.001944556128819346,20.0
video33_final.mp4,Parkinson,85,0.0019009962589716404,20.0
video33_final.mp4,Parkinson,86,0.0028150702200996683,20.0
video33_final.mp4,Parkinson,87,0.012755335781094555,20.0
video33_final.mp4,Parkinson,88,0.010181848566606005,20.0
video33_final.mp4,Parkinson,89,0.01813270479434628,20.0
video33_final.mp4,Parkinson,90,0.012515464748948097,20.0
video33_final.mp4,Parkinson,91,0.017051497488881292,20.0
video33_final.mp4,Parkinson,92,0.0031358315705665232,20.0
video33_final.mp4,Parkinson,93,0.012671794733069315,20.0
video33_final.mp4,Parkinson,94,0.009957651672176592,20.0
video33_final.mp4,Parkinson,95,0.007007613811236515,20.0
video33_final.mp4,Parkinson,96,0.012528845030160015,20.0
video33_final.mp4,Parkinson,97,0.01273221294106207,20.0
video33_final.mp4,Parkinson,98,0.015515088318977072,20.0
video33_final.mp4,Parkinson,99,0.011294402218707375,20.0
video33_final.mp4,Parkinson,100,0.011315289540732224,20.0
video45_final.mp4,Parkinson,1,0.0,20.0
video45_final.mp4,Parkinson,2,0.0033405270735224596,20.0
video45_final.mp4,Parkinson,3,0.005715042402545763,20.0
video45_final.mp4,Parkinson,4,0.004681037838267749,20.0
video45_final.mp4,Parkinson,5,0.007045457590648584,20.0
video45_final.mp4,Parkinson,6,0.03073001791160764,20.0
video45_final.mp4,Parkinson,7,0.012686010833636867,20.0
video45_final.mp4,Parkinson,8,0.01281645597273752,20.0
video45_final.mp4,Parkinson,9,0.00772225476113048,20.0
video45_final.mp4,Parkinson,10,0.009021358497081125,20.0
video45_final.mp4,Parkinson,11,0.0062330646029659315,20.0
video45_final.mp4,Parkinson,12,0.0023873944837979172,20.0
video45_final.mp4,Parkinson,13,0.005992412787362361,20.0
video45_final.mp4,Parkinson,14,0.0026005860552948835,20.0
video45_final.mp4,Parkinson,15,0.0028539204327190522,20.0
video45_final.mp4,Parkinson,16,0.00470284961810115,20.0
